customer_tweet_id,customer_author_id,brand_tweet_id,current_customer_message,conversation_context,historical_brand_response,candidate_intent,candidate_action,escalation_signals,context_turn_count,ambiguity_score
1711428,126009,1711426,@AmazonHelp Still speechless I see. Yeah. @115821 talks a big game til they fail. Then they hope you ignore it! #badbusiness,"AmazonHelp: @126009 I'm sorry you haven't received your order yet. What does your current tracking status show? https://t.co/q4LAMZ3tbE ^AM
Customer: @AmazonHelp It shows bullshit! I am more pissed about the “guarantee” with no consequences and idiot I chatted with yesterday! https://t.co/mFkUYFJn6e
Customer: @AmazonHelp Still speechless I see. Yeah. @115821 talks a big game til they fail. Then they hope you ignore it! #badbusiness","@126009 When speaking w/ us, what options did we give you? If you have not reached us, you can do so here: https://t.co/hApLpMlfHN ^DD",complaint,information,explicit_human_request|missing_delivery|high_frustration,3,3
2104950,621340,2104949,"@115850 one of the worst customer care service you have , from last 2 weeks i am trying to reach out for resolution i am not getting an out put , can you please call me at 9841645754 , one of my product was dispatched on 30th oct and till 7th i have not received it ,","Customer: @115850 one of the worst customer care service you have , from last 2 weeks i am trying to reach out for resolution i am not getting an out put , can you please call me at 9841645754 , one of my product was dispatched on 30th oct and till 7th i have not received it ,","@621340 Please don't provide your order details, we consider it personal information. Our Twitter page is visible to public. ^VN",delivery,privacy_restriction,explicit_human_request|missing_delivery|high_frustration,1,3
2104950,621340,2104951,"@115850 one of the worst customer care service you have , from last 2 weeks i am trying to reach out for resolution i am not getting an out put , can you please call me at 9841645754 , one of my product was dispatched on 30th oct and till 7th i have not received it ,","Customer: @115850 one of the worst customer care service you have , from last 2 weeks i am trying to reach out for resolution i am not getting an out put , can you please call me at 9841645754 , one of my product was dispatched on 30th oct and till 7th i have not received it ,","@621340 from here. However, please share your details here: https://t.co/GIJyeYqKE0 and we'll reach out to you accordingly. ^VN(2/2)",delivery,other,explicit_human_request|missing_delivery|high_frustration,1,3
2104950,621340,2104952,"@115850 one of the worst customer care service you have , from last 2 weeks i am trying to reach out for resolution i am not getting an out put , can you please call me at 9841645754 , one of my product was dispatched on 30th oct and till 7th i have not received it ,","Customer: @115850 one of the worst customer care service you have , from last 2 weeks i am trying to reach out for resolution i am not getting an out put , can you please call me at 9841645754 , one of my product was dispatched on 30th oct and till 7th i have not received it ,","@621340 I'm sorry to hear about the delay. We'd like to help. But, being on social platform, we won't be able to call you ^VN (1/2)",delivery,other,explicit_human_request|missing_delivery|high_frustration,1,3
927585,340075,927586,@AmazonHelp As I was supposed to get the delivery for my phone on 18th October and I have still not received and now it is showing it will deliver on 21,"Customer: @115850 Worst service and unprofessional service
AmazonHelp: @340075 Apologies for any trouble. We'd like to help you. Could you please elaborate your concern so we could assist? ^RS
Customer: @AmazonHelp As I was supposed to get the delivery for my phone on 18th October and I have still not received and now it is showing it will deliver on 21",@340075 We regret the inconvenience this delay has caused. Kindly reach out to our support team 1/2 ^EM,delivery,other,explicit_human_request|missing_delivery|high_frustration,3,3
2205181,644776,2205179,"@117795 ordered 11/4; says delivered yesterday; it was not; contacted CS via chat; rep left chat before it was resolved; got ""nothing I can do"" from cs rep on phone. WTF? Need these items for my son's bday party Saturday!","Customer: @117795 ordered 11/4; says delivered yesterday; it was not; contacted CS via chat; rep left chat before it was resolved; got ""nothing I can do"" from cs rep on phone. WTF? Need these items for my son's bday party Saturday!","@644776 I'm sorry for the poor experience! When you contacted us, what options or information did we provide? ^JP",complaint,information,explicit_human_request|missing_delivery|high_frustration,1,3
2212070,646523,2212067,@AmazonHelp The product was delivered next door. Have collected from them. Pls close the complaint.,"Customer: @AmazonHelp Paid through Amazon Pay. Received Delivery message even though product wasn't delivered. Wtf!
AmazonHelp: @646523 Our apologies! Missing orders can be found by following the steps mentioned here: https://t.co/N3tczthlHg. If it doesn't help, please reach out t us here: https://t.co/vlvfJr4nN9 from the order related account and we'll check this. ^YP
Customer: @AmazonHelp The product was delivered next door. Have collected from them. Pls close the complaint.",@646523 Glad to hear you got the package. Do keep us posted for any further assistance. ^AR,delivery,acknowledgement,failed_support|missing_delivery|high_frustration,3,1
2278696,368030,2278698,@AmazonHelp My I'd has been blocked by you. I'm unable to login into my account and you expect me to chat with you? Even more haven't received any mail from you.,"Customer: @115850 More than 48 hours but still yet no response from Investigation team for my blocked I'd. Useless customer service. Thanks for stealing money from my account.
AmazonHelp: @368030 I understand your concern. However, Twitter being a social media platform we wouldn't be able to access your account. Please reply to the email you received from the specialist team for assistance. ^BV
Customer: @AmazonHelp My I'd has been blocked by you. I'm unable to login into my account and you expect me to chat with you? Even more haven't received any mail from you.","@368030 On any instance if an Amazon account is put on hold, specialty team sends you an e-mail on your registered id. We would request you to check with the same. ^RI",complaint,other,explicit_human_request|missing_delivery|high_frustration,3,1
2303906,668494,2303903,@AmazonHelp I used online chat for some questions I had about some missing packages. It was like pulling teeth and took the cs rep over an hour asking for the same order numbers. After an hour without a clear answer they just ghosted me. Then another rep ghosted me and another. Then I called,"Customer: @115821 @AmazonHelp why is your customer service so terrible now? Spent hours on chat got nowhere.
AmazonHelp: @668494 I'm so sorry for the trouble! This is not something we want for our customers. Without providing specific account or personal information, will you tell us more about the situation and what's going on? We're here to help! ^TG
Customer: @AmazonHelp I used online chat for some questions I had about some missing packages. It was like pulling teeth and took the cs rep over an hour asking for the same order numbers. After an hour without a clear answer they just ghosted me. Then another rep ghosted me and another. Then I called","@668494 I am very sorry for the poor experience, that is not how we wish to be remembered. When you called us up, were you given any options or insights? ^CH",complaint,other,explicit_human_request|missing_delivery|high_frustration,3,3
2349508,679139,2349510,"@AmazonHelp Sorry that doesn't help. I contacted u on @123765 for it's supposed to be a more interactive and effective forum. What's your customer care email id and phone no, in case u don't want to solve my problem here?","Customer: @AmazonHelp @115850 Product not delivered to me but on your app / site, it says product delivered. Please resolve asap. I am a prime customer.
AmazonHelp: @679139 I'm sorry for the incorrect tracking scan. We'd like to investigate the issue and assist you with it. Please report it to our support team here: https://t.co/vlvfJr4nN9 and we'll have this resolved at the earliest. ^KH
Customer: @AmazonHelp Sorry that doesn't help. I contacted u on @123765 for it's supposed to be a more interactive and effective forum. What's your customer care email id and phone no, in case u don't want to solve my problem here?","@679139 We cannot access your account here on Twitter, hence I request you to contact us through the link provided earlier. ^MD",delivery,other,explicit_human_request|failed_support|missing_delivery,3,3
2349512,679139,2349513,"@AmazonHelp Hi, I've still not received my product. Should I file a police complaint as you've not delivered my product but updated status to delivered??","Customer: @AmazonHelp Sorry that doesn't help. I contacted u on @123765 for it's supposed to be a more interactive and effective forum. What's your customer care email id and phone no, in case u don't want to solve my problem here?
AmazonHelp: @679139 We cannot access your account here on Twitter, hence I request you to contact us through the link provided earlier. ^MD
Customer: @AmazonHelp Hi, I've still not received my product. Should I file a police complaint as you've not delivered my product but updated status to delivered??","@679139 As informed, being on Twitter we don't have access to your account and won't be able to take any action. Therefore, request you to contact our support team using the link provided here: https://t.co/ysHchY2EPO. ^AM",delivery,other,explicit_human_request|failed_support|missing_delivery,3,3
2349533,679139,2349535,"@AmazonHelp Sorry that doesn't help. I contacted u on @123765 for it's supposed to be a more interactive and effective forum. What's your customer care email id and phone no, in case u don't want to solve my problem here?","Customer: @115850 Product not delivered to me but on your app / site, it says product delivered. Please resolve asap. I am a prime customer.
AmazonHelp: @679139 I'm sorry for the incorrect tracking update. Kindly report this to our support team here: https://t.co/rS49hgaADF so that we can assist you accordingly. ^RI
Customer: @AmazonHelp Sorry that doesn't help. I contacted u on @123765 for it's supposed to be a more interactive and effective forum. What's your customer care email id and phone no, in case u don't want to solve my problem here?","@679139 I’m extremely sorry about this experience, Navnit. I'd like to closely look into this. Please share your details here: https://t.co/GIJyeYqKE0 and I'll get in touch with you. ^MK",delivery,investigation,explicit_human_request|failed_support|missing_delivery,3,3
2361833,302782,2361832,"@AmazonHelp The original tracking says it was delivered to me Friday night, I was not in, then I spoke to Preeti yesterday via web chat and they said they’d get one out to be delivered today. It’s an item I needed for work today!","Customer: So @115830 were supposed to be sending me a replacement watch in emergency delivery for today. Still nothing!! I’m so pissed off!! 😡😡😡
AmazonHelp: @302782 I'm so very sorry you haven't received your parcel yet! Does the tracking show it is out for delivery? Please let us know if it doesn't arrive. ^RO
Customer: @AmazonHelp The original tracking says it was delivered to me Friday night, I was not in, then I spoke to Preeti yesterday via web chat and they said they’d get one out to be delivered today. It’s an item I needed for work today!","@302782 After the web chat yesterday, did you receive an email with information about the replacement order? ^CH",delivery,refund_replacement,explicit_human_request|missing_delivery|high_frustration,3,3
2429487,696649,2429486,"@AmazonHelp Order #112-4882070-0730609 if you want to look into it. Supposedly ""not delivered due to business closure."" Pretty hard to believe that when I and the staff were all here. Still was supposed to be delivered yesterday, maybe I'll get it tomorrow? This is why I canceled Prime.","Customer: @AmazonHelp Customer service already tried and failed. Repeatedly, on three calls and four reps. The consistent message was, ""Deal with it."" Seems like no comp for Amazon's mistakes is your organization's policy at this point, a big difference from a few years ago.
Customer: @AmazonHelp Moreover this the the fourth time this year, twice in as many months, and that's excluding the ridiculous price volatility of Subscribe and Save (item prices tripling between deliveries) that got me to ditch S&amp;S earlier this year.
Customer: @AmazonHelp Order #112-4882070-0730609 if you want to look into it. Supposedly ""not delivered due to business closure."" Pretty hard to believe that when I and the staff were all here. Still was supposed to be delivered yesterday, maybe I'll get it tomorrow? This is why I canceled Prime.",@696649 I'm sorry you've had so much trouble with this delivery! Please give us some more information so that we look further into this https://t.co/cg1tYNzxPO. Thanks! ^WB,delivery,information,failed_support|missing_delivery|high_frustration,3,3
2460220,704501,2460222,@AmazonHelp It was supposed to be delivered yesterday and I called today and customer service said it was supposed to go out for delivery today but wasn't picked up for delivery.,"Customer: @AmazonHelp Why is it so hard for your carriers to press the corresponding buzzer to an apartment to get into the building to deliver a package? It's not rocket science. Instead they would rather say it's undeliverable for the 2nd time #lazy #terriblebusiness
AmazonHelp: @704501 I'm really sorry to hear your order wasn't delivered on the expected day! If not received tomorrow, please reach us directly via phone or chat so we can look into available options for you: https://t.co/EKXRLsnxJu ^BV
Customer: @AmazonHelp It was supposed to be delivered yesterday and I called today and customer service said it was supposed to go out for delivery today but wasn't picked up for delivery.",@704501 Which carrier was assigned to deliver the package? You can review this information here: https://t.co/EKXRLsnxJu ^JS,delivery,information,explicit_human_request|missing_delivery|high_frustration,3,3
2460806,214938,2460805,@115850 Very Worst experience with Amazon . Frnds Don't Believe on Amazon . I ordered headphones n they show delivered to mi but it's not delivered to mi yet It's happen wid me 4time before this . Customer service nt replying mi.Not accept my call . hang my call . Useless,Customer: @115850 Very Worst experience with Amazon . Frnds Don't Believe on Amazon . I ordered headphones n they show delivered to mi but it's not delivered to mi yet It's happen wid me 4time before this . Customer service nt replying mi.Not accept my call . hang my call . Useless,"@214938 I understand how upsetting this can be. This is certainly not the kind of experience we want our customers to have. I'd like to help you with this, kindly drop in your details here: https://t.co/GIJyeYqKE0 and I'll contact you at the earliest. ^AH",complaint,other,explicit_human_request|missing_delivery|high_frustration,1,3
2529267,484670,2529269,"@AmazonHelp I'm just getting terrible service. Finally managed to get onto live chat, only to be told that it would be better to get assistance over the phone. However, Amazon won't phone South Africa. So basically, no help is being offered!","Customer: @AmazonHelp I'm based in South Africa. Phoning isn't an option as yours is an international number. Chat won't work because I can't access my account!
AmazonHelp: @484670 I can definitely understand your frustration in a situation like this! Since you can't access your account and phoning isn't an option, this will allow you to bypass sign-in and try chat that way so that we can assist you in real-time: https://t.co/jzvkhdlrK5 ^RM
Customer: @AmazonHelp I'm just getting terrible service. Finally managed to get onto live chat, only to be told that it would be better to get assistance over the phone. However, Amazon won't phone South Africa. So basically, no help is being offered!","@484670 For security reasons we would need to discuss this with you over the phone, to resolve this issue please ring us on +44 203 356 6212. Hope this helps Waheed! ^SA",complaint,privacy_restriction,explicit_human_request|account_action|high_frustration,3,3
2529270,484670,2529271,@AmazonHelp No it doesn't help. My phone isn't open to International calling!,"Customer: @AmazonHelp I'm just getting terrible service. Finally managed to get onto live chat, only to be told that it would be better to get assistance over the phone. However, Amazon won't phone South Africa. So basically, no help is being offered!
AmazonHelp: @484670 For security reasons we would need to discuss this with you over the phone, to resolve this issue please ring us on +44 203 356 6212. Hope this helps Waheed! ^SA
Customer: @AmazonHelp No it doesn't help. My phone isn't open to International calling!","@484670 Hello, please fill in the link provided and we will reach out to you as soon as possible:https://t.co/mk7tow11c4 ^CR",complaint,other,explicit_human_request|failed_support|high_frustration,3,3
2599090,735817,2599091,@AmazonHelp I don't care about the account at this point. I've given up on Amazon. I just want the charge cancelled and the account destroyed so that this doesn't keep happening every month.,"Customer: @AmazonHelp I received the notification about my order being cancelled (major disappointment), and some confusing email about faxing in my bank statement(?) to unfreeze my account. Not sure about any ""specialist"", all I know is the people on the phone when i called were completely useless.
AmazonHelp: @735817 I'm sorry about the poor experience, it is understandably frustrating to be locked out of your account. Following the steps provided in the email from our Account Specialists, you'll be able to have your account unlocked and reset your password. ^RM
Customer: @AmazonHelp I don't care about the account at this point. I've given up on Amazon. I just want the charge cancelled and the account destroyed so that this doesn't keep happening every month.","@735817 In order to take action on the account it would first need to be verified by sending in the required information. The email that you received has the instructions to verify the account, you can find more info here: https://t.co/YVImQH6bdB. ^JJ",account,information,explicit_human_request|account_action|high_frustration,3,3
2611565,738465,2611567,"@AmazonHelp Naw she was a wee bit useless, she parroted the same things the previous staff members said, ""it's in the advance shipped step"" or something similar. I just want to know when it's coming.","Customer: @AmazonHelp Naw, they just said the fulfillment center has a system issue, but that doesnt help me at all
AmazonHelp: @738465 Did the agent Odwa advise when this item would be shipped out and delivered? ^SA
Customer: @AmazonHelp Naw she was a wee bit useless, she parroted the same things the previous staff members said, ""it's in the advance shipped step"" or something similar. I just want to know when it's coming.","@738465 Can I ask what is the estimated delivery date showing on the tracking at the moment please, you can find this info here: https://t.co/aaDyEz1VgE. ^GA",shipping,information,explicit_human_request|failed_support|high_frustration,3,3
2622558,740919,2622560,"@AmazonHelp Yes, hence the remark about the cus rep being useless as well. His comment ""It's been marked as undeliverable so he can't reattempt delivery"" angered me. It didn't help that he couldn't get hold of the driver too","Customer: @117795 So, your driver doesn't get within an 8 minute drive of my house and marks my goods undeliverable.... with the baby food in his car. Cheers. Thanks to him, NONE of the drivers that come to my house will ever get a tip now. Your cus rep was as useless.
AmazonHelp: @740919 I'm sorry to hear about the delivery. Just to confirm, have you had a chance to contact us by phone about this? If so, what insight/options were given? ^LI
Customer: @AmazonHelp Yes, hence the remark about the cus rep being useless as well. His comment ""It's been marked as undeliverable so he can't reattempt delivery"" angered me. It didn't help that he couldn't get hold of the driver too",@740919 Thanks for the update. Were we able to provide you with the option of a refund or replacement for your shipment? ^GS,delivery,refund_replacement,explicit_human_request|failed_support|high_frustration,3,3
2758939,772020,2758942,@AmazonHelp The rep I’m on the phone with cancelled it. I said no I want it but I want to know when it’s coming. Now she’s attempting to order me a while new one and get that to me by tmrw. This is ridiculous. Amazon logistics was the carrier. 5th time they’ve not delivered to me,"Customer: @115821 fail! I ordered my turkey pan last week. I’m a prime member and it was due to arrive Sunday. It’s Monday night and still not here! I will be canceling my membership when it’s up. @117795 is more work then it should be. I’ll just head to the mall for what I need
AmazonHelp: @772020 Oh no! Who is the carrier? What is the most recent tracking update? We are here to help! ^BA
Customer: @AmazonHelp The rep I’m on the phone with cancelled it. I said no I want it but I want to know when it’s coming. Now she’s attempting to order me a while new one and get that to me by tmrw. This is ridiculous. Amazon logistics was the carrier. 5th time they’ve not delivered to me","@772020 Thank you for being a Prime member. I'm sorry to hear that your ordered was canceled prematurely in addition to your carrier issues. What did the tracking information say before the order was canceled, you can confirm here: https://t.co/Y5jpI9gRhE? ^SY",delivery,information,explicit_human_request|missing_delivery|high_frustration,3,3
2758943,772020,2758944,@AmazonHelp It said due to arrive by 8pm tonight,"Customer: @AmazonHelp The rep I’m on the phone with cancelled it. I said no I want it but I want to know when it’s coming. Now she’s attempting to order me a while new one and get that to me by tmrw. This is ridiculous. Amazon logistics was the carrier. 5th time they’ve not delivered to me
AmazonHelp: @772020 Thank you for being a Prime member. I'm sorry to hear that your ordered was canceled prematurely in addition to your carrier issues. What did the tracking information say before the order was canceled, you can confirm here: https://t.co/Y5jpI9gRhE? ^SY
Customer: @AmazonHelp It said due to arrive by 8pm tonight",@772020 Did the tracking info indicate it was out for delivery as well. Did you get a chance to provide your contact details yet? ^SY,delivery,other,explicit_human_request|missing_delivery|high_frustration,3,3
2773027,775057,2773028,@AmazonHelp Please admit your mobile app customer service is down. It is pretty useless. I am not planning to mail the details . I don't have access to web but jus the app. Is it not possible to do anything with your app in mobile?,"Customer: @AmazonHelp Which means your mobile call back support is not working as expected is it ? Ok here is my query , I have renewed my prime mem on 13 and I have not received the Amazon pay balance as mentioned in the renewal conditions.
AmazonHelp: @775057 I understand your concern regarding the Amazon pay balance. However, this being a social media platform we can't access your account/order details. Request you to get in touch with our support team for further assistance. ^KH
Customer: @AmazonHelp Please admit your mobile app customer service is down. It is pretty useless. I am not planning to mail the details . I don't have access to web but jus the app. Is it not possible to do anything with your app in mobile?",@775057 Apologies for the miscommunication. Upon checking the application its working fine. You may try selecting any option to get in touch with our customer service for telephonic conversation. ^MN,complaint,phone_chat,explicit_human_request|missing_delivery|high_frustration,3,3
2797146,488422,2797148,@AmazonHelp I have emailed them but feeling am going round in circles with it all thanks,"Customer: Pay for @115830 prime to have it delivered on the day it supposed to says would be delivered by 8pm 2nite and still not received it this is unacceptable in my opinion paying for a service that's not delivering, customer service are useless and it's the 2nd order I not received
AmazonHelp: @488422 I'm sorry for the frustration! We'd like to take a look into this with you. When you have a moment, please contact us by phone or chat here: https://t.co/qy3J24VGxb ^AC
Customer: @AmazonHelp I have emailed them but feeling am going round in circles with it all thanks","@488422 Please try reaching out via phone or live chat, so it can be looked into and discussed in real-time. ^WJ",complaint,other,explicit_human_request|missing_delivery|high_frustration,3,3
2841850,740915,2841851,"@AmazonHelp what the hell... i already said, i am not able to login.. link you shared require login.. I displayed my info bcoz of no other way. amazon is not responding in mail or phone.. everyone everytime says sorry and asked to wait for another 24-48 hours.(its been 4month)","Customer: @AmazonHelp __email__ 7984718690 - account on hold from 4 months... connected to customer care 10 times, mailed to cis@amazon, called but no response at all. Worst side of amazon care. everyone ask to wait but no action
AmazonHelp: @740915 I apologize for the inconvenience. Account hold is followed by an email mentioning the reason. In case, you haven't received any such email; please share your details here: https://t.co/GIJyeYqKE0. We'll check and reach out to you with an update. ^VN (1/2)
Customer: @AmazonHelp what the hell... i already said, i am not able to login.. link you shared require login.. I displayed my info bcoz of no other way. amazon is not responding in mail or phone.. everyone everytime says sorry and asked to wait for another 24-48 hours.(its been 4month)","@740915 As the issue is related to your account closure, the account specialist team is the best which can help you out. Suggest you to reply to the email sent by our account specialist team. ^SG",account,other,explicit_human_request|missing_delivery|high_frustration,3,3
2867108,796278,2867106,@AmazonHelp I have been on the phone with customer service twice. I was unable to get the item for the lightning deal price I paid,"Customer: I don't understand how amazon could lose my package so horribly. now i'm just angry eating ferrero rocher chocolates
AmazonHelp: @796278 I apologize for your missing package! Have you had a chance to reach out to us via phone or chat? If so what options where you provided?
Customer: @AmazonHelp I have been on the phone with customer service twice. I was unable to get the item for the lightning deal price I paid","@796278 I'm sorry the item is unavailable for the same price as when you placed the order. Did we offer to refund the order, or provide any other options? ^JN",complaint,refund_replacement,explicit_human_request|missing_delivery|high_frustration,3,1
2877034,798639,2877035,@AmazonHelp I did and thankfully a nice young lady named Tenell C. FINALLY understood my situation quickly and took care of it quickly for me. Your other customer service representatives that attempted to assist me are ridiculous. Thank you Tenell!!!!!,"Customer: @AmazonHelp That does not help me. This is the most aggravating thing. Getting a third party involved now.
AmazonHelp: @798639 So sorry to hear that didn't help! Can you reach out to us here via phone so that we can look into the account with you? https://t.co/hApLpMlfHN ^GS
Customer: @AmazonHelp I did and thankfully a nice young lady named Tenell C. FINALLY understood my situation quickly and took care of it quickly for me. Your other customer service representatives that attempted to assist me are ridiculous. Thank you Tenell!!!!!","@798639 I'm glad Tenell was able to take care of this for you! If you haven't had a chance yet, you can use the survey at the end of the email we sent you to forward your feedback directly to Tanell's manager, I'm sure they'd really appreciate it! ^GR",complaint,information,explicit_human_request|failed_support|high_frustration,3,3
2878716,798991,2878715,"@115850 Order not received, while it is showing delivered on 19 nov, no resolution by cust. care.. highly disappointed and frustrated. Order no. : 405-4935982-4451546 Call me asap on +91-8884724396","Customer: @115850 Order not received, while it is showing delivered on 19 nov, no resolution by cust. care.. highly disappointed and frustrated. Order no. : 405-4935982-4451546 Call me asap on +91-8884724396",@798991 back to you. Please don’t provide your details as we consider them to be personal information. Our Twitter page is public. 2/2 ^SH,delivery,privacy_restriction,explicit_human_request|missing_delivery|high_frustration,1,3
2878716,798991,2878717,"@115850 Order not received, while it is showing delivered on 19 nov, no resolution by cust. care.. highly disappointed and frustrated. Order no. : 405-4935982-4451546 Call me asap on +91-8884724396","Customer: @115850 Order not received, while it is showing delivered on 19 nov, no resolution by cust. care.. highly disappointed and frustrated. Order no. : 405-4935982-4451546 Call me asap on +91-8884724396",@798991 I'm sorry you haven't received the order even though the tracking has been updated as delivered. This could be due to incorrect tracking scan update. I'd like to set things right. Please share your details here: https://t.co/IMfCYjwl7o and I'll get 1/2 ^SH,delivery,other,explicit_human_request|missing_delivery|high_frustration,1,3
2914487,267286,2914490,"@AmazonHelp Please tell me again why I should PAY to have the 2 day shipping??? And I wouldn’t even know there was a problem if I hadn’t looked at the website!! No message, no notice, just again no delivery!! WTF kind of service is that?!","Customer: So @115821 had two deliveries to make to me this week. Neither made it. One driver just “ran out of time” and another didn’t have the balls to ask for directions. Amazon’s own delivery is 100% a failure. Go back to using @81 @118706 @115817 to deliver cuz your people are incapable!
AmazonHelp: @267286 Kimberly, I'm sorry to hear you haven't received either package. When you reached out to our phone support, did they provide you with a resolution? ^SY
Customer: @AmazonHelp Please tell me again why I should PAY to have the 2 day shipping??? And I wouldn’t even know there was a problem if I hadn’t looked at the website!! No message, no notice, just again no delivery!! WTF kind of service is that?!",@267286 Notifications are available through the Amazon Shopping App. You may also set up shipping notifications here: https://t.co/O9HzwP94vn ^SJ,delivery,information,explicit_human_request|missing_delivery|high_frustration,3,3
2928380,175400,2928382,@AmazonHelp I've reported on that link. The point is _not_ that your guys didn't deliver. Its that your customer service rep assured me on Monday this will be delivered on Tue. Don't make promises that you can't live up to. Now I don't have time for a Plan B. So thanks for nothing.,"Customer: @810141 @115850 Worst part is that when I spoke to their agent on Monday they -assured- me it will arrive by Tue. Which never happened. And this was for a birthday present. So now I am screwed. :(
AmazonHelp: @175400 I'm sorry that the order is not delivered despite it is marked as delivered. Kindly fill in your details through the link mentioned by my colleague 'RW' and we'll get in touch with you with an update. ^AU
Customer: @AmazonHelp I've reported on that link. The point is _not_ that your guys didn't deliver. Its that your customer service rep assured me on Monday this will be delivered on Tue. Don't make promises that you can't live up to. Now I don't have time for a Plan B. So thanks for nothing.","@175400 Sorry about the trouble with the delivery and the experience you had with our support team. We'll surely take these comments as a feedback and work on it. If you have shared your details, we'll get back to you at the earliest. ^SC",complaint,information,explicit_human_request|missing_delivery|high_frustration,3,3
2953642,813621,2953644,@AmazonHelp Give me a break. Now it says my call with you has ended when I never got any call. What is this? Your customer service is terrible. What is the number that I can call? Your site makes no sense.,"Customer: @115821 coins a new term ""undeliverable"" #undeliverablebyamazon
AmazonHelp: @813621 I'm so sorry to hear your order was not delivered, Jane! Please contact us by phone so we may discuss this with the carrier. https://t.co/hApLpMlfHN ^RO
Customer: @AmazonHelp Give me a break. Now it says my call with you has ended when I never got any call. What is this? Your customer service is terrible. What is the number that I can call? Your site makes no sense.",@813621 I can certainly understand any frustration. You can contact us by phone directly at 1-866-216-1072. ^LI,delivery,phone_chat,explicit_human_request|missing_delivery|high_frustration,3,3
4850,116849,4846,"@AmazonHelp already tried help by mail and still problem persist, please close my account and don't want to be a customer anymore https://t.co/m2g5tP26fX","Customer: @AmazonHelp no luck it keeps asking for code witch is not sending to my phone can Amazon eliminate the 2 step method, this is so frustrating
AmazonHelp: @116849 I'm so sorry for the frustration, Luis. We should absolutely be able to help! Please contact us using the link TN provided. ^SD
Customer: @AmazonHelp already tried help by mail and still problem persist, please close my account and don't want to be a customer anymore https://t.co/m2g5tP26fX","@116849 I'm sorry. We can't access your account via Twitter. For assistance, please reach us here: https://t.co/jzvkhdlrK5 ^WT",account,phone_chat,explicit_human_request|failed_support|account_action,3,3
324181,193225,332432,@115821 @AmazonHelp another seller dont have offer in this price.directly 15600.i m tryin this from 4th oct only.,"Customer: @115821 worst sale.i m trying 15 to 20 tyms to order samsung j7 prime phone.fooling to people. https://t.co/w2R3tqWFnN
Customer: @115821 @AmazonHelp another seller dont have offer in this price.directly 15600.i m tryin this from 4th oct only.","@193225 to offer you the lowest price, may result in fluctuations in our prices over time. [2/2]^SK",complaint,other,explicit_human_request|high_frustration,2,3
324181,193225,332433,@115821 @AmazonHelp another seller dont have offer in this price.directly 15600.i m tryin this from 4th oct only.,"Customer: @115821 worst sale.i m trying 15 to 20 tyms to order samsung j7 prime phone.fooling to people. https://t.co/w2R3tqWFnN
Customer: @115821 @AmazonHelp another seller dont have offer in this price.directly 15600.i m tryin this from 4th oct only.",@193225 Prices and offers are left to the discretion of the sellers. The constantly changing marketplace and our efforts [1/2] ^SK,complaint,other,explicit_human_request|high_frustration,2,3
787510,307855,787509,"@AmazonHelp unacceptable service from your agents....not helpful, rude and dismissive...hope you can actually help me","Customer: @AmazonHelp unacceptable service from your agents....not helpful, rude and dismissive...hope you can actually help me","@307855 I'm sorry to hear that. W/out giving any order/account specific details, can you let us know what issue you are having? ^KM",complaint,other,explicit_human_request|failed_support,1,0
760418,301691,760419,@AmazonHelp Very ridiculous service I still not received my order... Contacted to Amazon care more than 10 times each morning evening but ..,"Customer: #AmazonIndia Amazon people don't understand non abusing language.. Your support team is failed to track order 407-9948607-1753955.
AmazonHelp: @301691 Sorry about the problem with the order. We'd like to check this, please share your details here: https://t.co/cQVomR1pWz. ^HA
Customer: @AmazonHelp Very ridiculous service I still not received my order... Contacted to Amazon care more than 10 times each morning evening but ..",@301691 the details through the secure link provided earlier? 2/2^AP,complaint,other,missing_delivery|high_frustration,3,3
527765,237635,527766,"@AmazonHelp online chat have now told me (after no hint previously) that both items due on Thursday were damaged on Thursday and are not coming, and were never coming yesterday or today, the other one supposedly is still coming a day late. NOT GOOD","Customer: @AmazonHelp thats what ive already tried which let to me JOINING TWITTER to complaint here
AmazonHelp: @237635 I am afraid we can't see your account or order details here. If you click the link provided by my colleague you can contact us by Phone, chat or email and we can look at the order details.^BZ
Customer: @AmazonHelp online chat have now told me (after no hint previously) that both items due on Thursday were damaged on Thursday and are not coming, and were never coming yesterday or today, the other one supposedly is still coming a day late. NOT GOOD","@237635 When you spoke with us on chat, were you told anything about a refund or replacement order?^BZ",complaint,refund_replacement,explicit_human_request|failed_support,3,3
760418,301691,760420,@AmazonHelp Very ridiculous service I still not received my order... Contacted to Amazon care more than 10 times each morning evening but ..,"Customer: #AmazonIndia Amazon people don't understand non abusing language.. Your support team is failed to track order 407-9948607-1753955.
AmazonHelp: @301691 Sorry about the problem with the order. We'd like to check this, please share your details here: https://t.co/cQVomR1pWz. ^HA
Customer: @AmazonHelp Very ridiculous service I still not received my order... Contacted to Amazon care more than 10 times each morning evening but ..",@301691 I understand you're concerned regarding your order. We'd like to help you out. Could you please confirm if you've shared 1/2^AP,complaint,other,missing_delivery|high_frustration,3,3
