customer_tweet_id,brand_tweet_id,customer_author_id,current_customer_message,historical_brand_response,conversation_context,context_turn_count,customer_created_at,brand_created_at,candidate_intent,candidate_score,candidate_second_score,candidate_margin,candidate_matches,candidate_action,candidate_action_matches,escalation_flags,escalation_candidate,ambiguity_score,ambiguity_reasons,ambiguity_candidate,_clean_current
2888200,2888201,800864,@AmazonHelp You guys do not have the faster delivery option that’s why I’ve chosen this normal delivery You just proved how pathetic services you have,"@800864 I get your disappointment regarding the delivery issues. However, as informed we won't be able to reinstate the canceled orders. I'll surely pass on your comments to our relevant team internally. We'll ensure these instances aren't repeated. ^KH","Customer: @AmazonHelp You guys are so pathetic I’ve just asked to deliver it one day before it’s estimated delivery time and you guys returned my product back I needed it today and now you can’t even deliver on your estimated delivery date that is tomorrow
AmazonHelp: @800864 That's not cool; we're sorry for the inconvenience. While we won't be able to reinstate the canceled order; we request you to place a new one with the available fastest shipping and we'll ensure the delivery.Also,we'll be sure to share this internally for improvement.^VN https://t.co/1XyLaGkcaN
Customer: @AmazonHelp You guys do not have the faster delivery option that’s why I’ve chosen this normal delivery You just proved how pathetic services you have",3,Tue Nov 28 15:04:14 +0000 2017,Tue Nov 28 15:23:28 +0000 2017,shipping_delivery_options,3,2,1,delivery option; delivery option,refund_replacement,['return'],high_frustration,True,4,"['deictic_reference', 'competing_intents']",True,you guys do not have the faster delivery option that s why i ve chosen this normal delivery you just proved how pathetic services you have
2893120,2893119,390220,"Hey, @115821! Since when does one-day shipping mean arrival after two days? And since when does two-day shipping mean arrival after three days? Math is hard, but not THAT hard. https://t.co/BBkFtdULEk",@390220 One-Day &amp; Two-Day Shipping refers to the transit time in business days after an order has shipped. You can find more information on how shipping and delivery dates are calculated here: https://t.co/JaqkeE4sWD Have we missed our mark? ^CO,"Customer: Hey, @115821! Since when does one-day shipping mean arrival after two days? And since when does two-day shipping mean arrival after three days? Math is hard, but not THAT hard. https://t.co/BBkFtdULEk",1,Tue Nov 28 15:33:59 +0000 2017,Tue Nov 28 15:38:01 +0000 2017,shipping_delivery_options,3,3,0,two day shipping; two day shipping,unknown,[],,False,4,"['deictic_reference', 'competing_intents']",True,hey since when does one day shipping mean arrival after two days and since when does two day shipping mean arrival after three days math is hard but not that hard
2911592,2911590,806009,"It’s frustrating @115821 when you order things for one day delivery and you see out for deliver for 4 days and when you call customer services they ask you “do you want to cancel the order”, this is not #AmazonPrime services expected.",@806009 I'm sorry for the frustration! Can you please tell us who the carrier is? You can find this information here: https://t.co/q4LAMZ3tbE ^AC,"Customer: It’s frustrating @115821 when you order things for one day delivery and you see out for deliver for 4 days and when you call customer services they ask you “do you want to cancel the order”, this is not #AmazonPrime services expected.",1,Tue Nov 28 22:09:48 +0000 2017,Tue Nov 28 22:13:00 +0000 2017,shipping_delivery_options,3,3,0,one day delivery; one day delivery,phone_chat,"['call', 'customer service']",,False,4,"['deictic_reference', 'competing_intents']",True,it s frustrating when you order things for one day delivery and you see out for deliver for 4 days and when you call customer services they ask you do you want to cancel the order this is not services expected
2921376,2921377,397156,"@AmazonHelp If that's the case, why has everything else I ordered already arrived? Things I ordered at the same time! I've run out of patience with you! 5 days late is totally unacceptable!!!! If you can't deliver it within the 2 days it shouldn't be available for prime shipping!","@397156 I'm so sorry that your parcel is late. I know it's frustrating! It's possible this item is coming from a fulfillment center outside of the UK. That, combined with the sheer volume of orders that the carriers are trying to cover this week, could explain the delay. ^SP","Customer: @AmazonHelp Just get my package to me today! I hope millions of people read this and see how you don't care about your customers
AmazonHelp: @397156 Some deliveries may take slightly longer than usual due to this busy period, we appreciate your patience, John. Please get in touch if it doesn't arrive by Friday.^CN
Customer: @AmazonHelp If that's the case, why has everything else I ordered already arrived? Things I ordered at the same time! I've run out of patience with you! 5 days late is totally unacceptable!!!! If you can't deliver it within the 2 days it shouldn't be available for prime shipping!",3,Wed Nov 29 10:53:54 +0000 2017,Wed Nov 29 11:07:28 +0000 2017,shipping_delivery_options,3,3,0,prime shipping; prime shipping,unknown,[],high_frustration,True,4,"['deictic_reference', 'competing_intents']",True,if that's the case why has everything else i ordered already arrived things i ordered at the same time i've run out of patience with you 5 days late is totally unacceptable if you can't deliver it within the 2 days it shouldn't be available for prime shipping
2946829,2946828,813922,"What is the deal with Amazon Prime lately, I have been getting messages that the shipments are being delayed (several items), so much for two day shipping? I guess US Postal service can't handle it. Come on @115821 get it together!","@813922 Hey Steve, sorry to hear that. Can I ask if you've been provided with any reason for the delays?^TI","Customer: What is the deal with Amazon Prime lately, I have been getting messages that the shipments are being delayed (several items), so much for two day shipping? I guess US Postal service can't handle it. Come on @115821 get it together!",1,Wed Nov 29 16:00:30 +0000 2017,Wed Nov 29 16:05:30 +0000 2017,shipping_delivery_options,3,3,0,two day shipping; two day shipping,unknown,[],,False,4,"['deictic_reference', 'competing_intents']",True,what is the deal with amazon prime lately i have been getting messages that the shipments are being delayed several items so much for two day shipping i guess us postal service can't handle it come on get it together
2946925,2946927,812378,@AmazonHelp All I am looking for is a the truth and not a generic answer..Will two-day prime shipping be on time on my order or will it be delayed and what is the waiting time on that order..because it seems most orders on amazon were delayed over the weekend,"@812378 We definitely want to assist you with this! Since we aren't able to view your account via Twitter, please reach out to us for further assistance here: https://t.co/hApLpMlfHN ^GP","Customer: @amazonhelp the status of amazon orders are not being updated..will customers be given an exact status of our packages..because checking the status on my account has not updated for quite some time
AmazonHelp: @812378 Without posting account info, can you tell us more about this? What's the delivery date and most recent tracking here: https://t.co/Y5jpI9gRhE? ^LI
Customer: @AmazonHelp All I am looking for is a the truth and not a generic answer..Will two-day prime shipping be on time on my order or will it be delayed and what is the waiting time on that order..because it seems most orders on amazon were delayed over the weekend",3,Wed Nov 29 18:44:29 +0000 2017,Wed Nov 29 18:51:00 +0000 2017,shipping_delivery_options,3,3,0,prime shipping; prime shipping,unknown,[],,False,4,"['deictic_reference', 'competing_intents']",True,all i am looking for is a the truth and not a generic answer will two day prime shipping be on time on my order or will it be delayed and what is the waiting time on that order because it seems most orders on amazon were delayed over the weekend
2959942,2959940,816926,"@AmazonHelp I ordered items on Sat Nov 26 using my prime and 2 day free shipping. It is now the 29th and no paxkages! CS was no help and the item has been ""out for delivery"" since 1:23pm Mon Nov 27. Don't email me at 1:55am on Nov 27 telling me guaranteed delivery Nov 27 #Liars","@816926 Oh no! I'm sorry that your package has not arrived on time! Can you please provide us with the carrier listed here: https://t.co/Y5jpI9gRhE ? In addition, what did the CS representative provide as direction from that point? ^TL","Customer: @AmazonHelp I ordered items on Sat Nov 26 using my prime and 2 day free shipping. It is now the 29th and no paxkages! CS was no help and the item has been ""out for delivery"" since 1:23pm Mon Nov 27. Don't email me at 1:55am on Nov 27 telling me guaranteed delivery Nov 27 #Liars",1,Wed Nov 29 20:19:18 +0000 2017,Wed Nov 29 20:27:31 +0000 2017,shipping_delivery_options,3,3,0,free shipping; free shipping,unknown,[],,False,4,"['deictic_reference', 'competing_intents']",True,i ordered items on sat nov 26 using my prime and 2 day free shipping it is now the 29th and no paxkages cs was no help and the item has been out for delivery since 1 23pm mon nov 27 don't email me at 1 55am on nov 27 telling me guaranteed delivery nov 27
2969547,2969546,225404,@115821 so much for next day delivery for prime. Can't believe we pay for this crap every month. Ridiculous,"@225404 I'm sorry for the disappointment, Heath. We'd like to help if we can! Has the delivery date updated any on the order page here: https://t.co/hApLpMlfHN ^AJ",Customer: @115821 so much for next day delivery for prime. Can't believe we pay for this crap every month. Ridiculous,1,Wed Nov 29 23:57:15 +0000 2017,Thu Nov 30 00:01:00 +0000 2017,shipping_delivery_options,3,3,0,next day delivery; next day delivery,unknown,[],high_frustration,True,4,"['deictic_reference', 'competing_intents']",True,so much for next day delivery for prime can't believe we pay for this crap every month ridiculous
2970575,2970577,819373,@AmazonHelp Order date is 11/27 and two day shipping with prime but the package hasn’t even shipped yet so there isn’t a carrier,"@819373 Thank you for providing us the additional information. Is there an estimated delivery date listed for your order: https://t.co/Y5jpI9gRhE? We don't have access to your account over Twitter however, we want to help in any way we can. We appreciate your patience.","Customer: Trying to figure out how my @115821 package that was going to be 1 day shipping turned into 2 day shipping at check out and here we are two days later and it still hasn’t even shipped 🤔
AmazonHelp: @819373 Oh no! I'm so sorry you haven't received your package yet! Can you confirm if we missed the estimated delivery date for your order? If so, who was the carrier? You can check here: https://t.co/Y5jpI9gRhE ^EB
Customer: @AmazonHelp Order date is 11/27 and two day shipping with prime but the package hasn’t even shipped yet so there isn’t a carrier",3,Thu Nov 30 00:56:49 +0000 2017,Thu Nov 30 01:02:00 +0000 2017,shipping_delivery_options,3,2,1,two day shipping; two day shipping,acknowledgement,['sorry'],contextual_failed_support,True,4,"['deictic_reference', 'competing_intents']",True,order date is 11 27 and two day shipping with prime but the package hasn t even shipped yet so there isn t a carrier
11015,11013,118078,"@AmazonHelp Didn’t know I needed to. Is that really a thing?! But still Prime shipping should be 2 days, correct?","@118078 Yes, Release-Date Delivery is definitely a thing and the Amazon Prime two day shipping does mean two days after processed. ^CN","Customer: Hey @115821 What’s the point of preordering a game if I don’t get it until 5 days after release?
AmazonHelp: @118078 I'm sorry for the frustration! Did you select Release-Date Delivery at checkout? ^AC
Customer: @AmazonHelp Didn’t know I needed to. Is that really a thing?! But still Prime shipping should be 2 days, correct?",3,Wed Nov 01 00:49:57 +0000 2017,Wed Nov 01 00:56:37 +0000 2017,shipping_delivery_options,3,0,3,prime shipping; prime shipping,acknowledgement,['sorry'],contextual_failed_support,True,2,['deictic_reference'],False,didn t know i needed to is that really a thing but still prime shipping should be 2 days correct
17209,17208,119791,@AmazonHelp After prime membership gaurantied delivery option has vanished now,"@119791 If the factors do not provide the feasibility of a guaranteed delivery, the option will not be available. (2/2) ^ZH","Customer: @AmazonHelp No use of prime membership, return my money
AmazonHelp: @119791 Could you please confirm, if we've missed the estimated delivery date? ^AG
Customer: @AmazonHelp After prime membership gaurantied delivery option has vanished now",3,Tue Oct 31 05:50:01 +0000 2017,Tue Oct 31 06:05:28 +0000 2017,shipping_delivery_options,3,2,1,delivery option; delivery option,refund_replacement,['return'],,False,2,['competing_intents'],False,after prime membership gaurantied delivery option has vanished now
20468,20466,120469,@115821 Product not deliver to me But it shown delivered Please resolve the problem as soon as possible. Kaushal Mob. +919310777288 https://t.co/BZRN0r3gMF,"@120469 Sorry that you haven't received your order yet. I’d like to help you, please fill this form: https://t.co/beaaDm0muc (1/2)^SY",Customer: @115821 Product not deliver to me But it shown delivered Please resolve the problem as soon as possible. Kaushal Mob. +919310777288 https://t.co/BZRN0r3gMF,1,Thu Oct 26 10:39:04 +0000 2017,Thu Oct 26 10:54:00 +0000 2017,shipping_delivery_options,3,0,3,deliver to; deliver to,unknown,[],,False,2,['deictic_reference'],False,product not deliver to me but it shown delivered please resolve the problem as soon as possible kaushal mob 919310777288
21086,21085,120616,"Thanks @115821 for your ""Same Day Delivery""!! It's not like I was hoping to get my order on my day off or anything. #AMZLFail https://t.co/ewUKuXuRzh","@120616 sorry to hear that, sometimes delays happen for unforeseen reasons. ^AS","Customer: Thanks @115821 for your ""Same Day Delivery""!! It's not like I was hoping to get my order on my day off or anything. #AMZLFail https://t.co/ewUKuXuRzh",1,Wed Nov 01 07:27:10 +0000 2017,Wed Nov 01 07:36:00 +0000 2017,shipping_delivery_options,3,0,3,same day delivery; same day delivery,acknowledgement,['thanks for'],,False,2,['deictic_reference'],False,thanks for your same day delivery it's not like i was hoping to get my order on my day off or anything
23960,23962,121152,"@AmazonHelp Simply delivery attempt. Could not deliver today. I imagine it was because it was a business add and after 5, but no attempt was ever made.",@121152 Is there any information regarding when another attempt will be made? ^BM,"Customer: @115830 paid my yearly prime fee and my next order I get a delivery attempt sms even though I was waiting at the address. Not impressed!
AmazonHelp: @121152 sorry to hear that, were you given a reason for the delay? ^AS
Customer: @AmazonHelp Simply delivery attempt. Could not deliver today. I imagine it was because it was a business add and after 5, but no attempt was ever made.",3,Wed Nov 01 09:15:17 +0000 2017,Wed Nov 01 09:20:24 +0000 2017,shipping_delivery_options,3,1,2,deliver to; deliver to,acknowledgement,['sorry'],,False,2,['deictic_reference'],False,simply delivery attempt could not deliver today i imagine it was because it was a business add and after 5 but no attempt was ever made
25938,25936,121660,"@AmazonHelp so I order on prime for next day delivery and receive nothing :/ cant track parcel, cant contact seller...how do I get my delivery??massively disappointed",@121660 Hi. Is the order being sold directly by ourselves or a third party seller? ^DC,"Customer: @AmazonHelp so I order on prime for next day delivery and receive nothing :/ cant track parcel, cant contact seller...how do I get my delivery??massively disappointed",1,Wed Nov 01 09:38:35 +0000 2017,Wed Nov 01 09:49:02 +0000 2017,shipping_delivery_options,3,3,0,next day delivery; next day delivery,unknown,[],,False,2,['competing_intents'],False,so i order on prime for next day delivery and receive nothing cant track parcel cant contact seller how do i get my delivery massively disappointed
25944,25945,121649,@AmazonHelp But why I was not shown the option of next day delivery whereas it is currently shown right now.,@121649 Please get in touch with us via https://t.co/TxK11znixD and check it out for you. ^AM,"Customer: @115850 @121284 hey amazon, my echo dot is taking 4 days to be delivered even though I am in Mumbai. #disappointed #badService
AmazonHelp: @121649 We ship the packages to meet the estimates provided while placing the order. Did we happen to miss it? ^AR
Customer: @AmazonHelp But why I was not shown the option of next day delivery whereas it is currently shown right now.",3,Wed Nov 01 10:20:40 +0000 2017,Wed Nov 01 10:41:00 +0000 2017,shipping_delivery_options,3,1,2,next day delivery; next day delivery,unknown,[],,False,2,['deictic_reference'],False,but why i was not shown the option of next day delivery whereas it is currently shown right now
43687,43685,125690,@AmazonHelp what’s the chances of getting my package (same day delivery) by 9 when it hasn’t even been shipped? 😞 🤷🏼‍♀️,"@125690 I'm sorry it hasn't arrived! Typically, the cutoff time for Same-Day Delivery is noon, however, this may change depending on the product. What is the delivery date shown in the e-mail confirmation: https://t.co/L9Xapf1v25? ^SJ",Customer: @AmazonHelp what’s the chances of getting my package (same day delivery) by 9 when it hasn’t even been shipped? 😞 🤷🏼‍♀️,1,Sun Nov 26 00:40:21 +0000 2017,Sun Nov 26 00:49:00 +0000 2017,shipping_delivery_options,3,0,3,same day delivery; same day delivery,unknown,[],,False,2,['deictic_reference'],False,what s the chances of getting my package same day delivery by 9 when it hasn t even been shipped
45539,45538,126081,@AmazonHelp just wanted to confirm that call of duty will ship tomorrow if I chose 2 day shipping like it said to do. Currently says friday,"@126081 Happy to help, Brian! Orders can ship at any time. The most accurate estimated delivery date will be provided at checkout! ^SD",Customer: @AmazonHelp just wanted to confirm that call of duty will ship tomorrow if I chose 2 day shipping like it said to do. Currently says friday,1,Wed Nov 01 16:30:27 +0000 2017,Wed Nov 01 16:38:00 +0000 2017,shipping_delivery_options,3,0,3,ship to; ship to,phone_chat,['call'],,False,2,['deictic_reference'],False,just wanted to confirm that call of duty will ship tomorrow if i chose 2 day shipping like it said to do currently says friday
55056,55055,128482,"So, @115821 -- given that today is the Nov 1, and one-day shipping gets something delivered by Nov 2, how does two-day shipping mean Nov 6? https://t.co/u4BgGvOxaL",@128482 Great question! Two-day Shipping is the time it takes your order to arrive after it's been shipped: https://t.co/gY6crZZx61 ^KJ,"Customer: So, @115821 -- given that today is the Nov 1, and one-day shipping gets something delivered by Nov 2, how does two-day shipping mean Nov 6? https://t.co/u4BgGvOxaL",1,Wed Nov 01 19:14:39 +0000 2017,Wed Nov 01 19:17:56 +0000 2017,shipping_delivery_options,3,0,3,two day shipping; two day shipping,unknown,[],,False,2,['deictic_reference'],False,so given that today is the nov 1 and one day shipping gets something delivered by nov 2 how does two day shipping mean nov 6
56862,56860,128882,"My friend bought stuff @115821 to deliver to me, the order was incomplete. they say it was signed by HER who was in Brazil.",@128882 I'm sorry about the trouble with your order. We'd like to look into all available options here: https://t.co/hApLpMlfHN ^LI,"Customer: My friend bought stuff @115821 to deliver to me, the order was incomplete. they say it was signed by HER who was in Brazil.",1,Wed Nov 01 19:46:16 +0000 2017,Wed Nov 01 19:54:32 +0000 2017,shipping_delivery_options,3,0,3,deliver to; deliver to,unknown,[],,False,2,['deictic_reference'],False,my friend bought stuff to deliver to me the order was incomplete they say it was signed by her who was in brazil
57452,57450,129032,Hi @AmazonHelp - my same day delivery package still hasn't left the carrier facility and it's actually an item I need ....today urgently,@129032 I'm sorry your item hasn't been delivered. Do you have a carrier assigned: https://t.co/Y5jpI9gRhE? What's the delivery date? ^VS,Customer: Hi @AmazonHelp - my same day delivery package still hasn't left the carrier facility and it's actually an item I need ....today urgently,1,Wed Nov 01 20:00:05 +0000 2017,Wed Nov 01 20:04:00 +0000 2017,shipping_delivery_options,3,0,3,same day delivery; same day delivery,unknown,[],,False,2,['deictic_reference'],False,hi my same day delivery package still hasn't left the carrier facility and it's actually an item i need today urgently
61035,61031,129967,"Cried for 2 hrs straight this evening ‘cause neither @122232 or @AmazonHelp could be bothered to deliver to me. So yes, I am still pregnant.",@129967 I'm so sorry you didn't receive your package! Did we miss the date confirmed in the e-mail: https://t.co/AeITQOg79U? ^DG,"Customer: Cried for 2 hrs straight this evening ‘cause neither @122232 or @AmazonHelp could be bothered to deliver to me. So yes, I am still pregnant.",1,Wed Nov 01 20:56:15 +0000 2017,Wed Nov 01 21:23:00 +0000 2017,shipping_delivery_options,3,0,3,deliver to; deliver to,unknown,[],,False,2,['deictic_reference'],False,cried for 2 hrs straight this evening cause neither or could be bothered to deliver to me so yes i am still pregnant
65769,65768,131044,@AmazonHelp I was provided with none !!!! 😡 but imagine waking up to another message saying we’ve attempted to deliver today and you weren’t available .. I’m still in my pjs .. 😩😩😩 dies someone want to explain to me what I’m paying for with this prime thingy ??? Furious,@131044 Sorry to hear that. We'll be happy to look into for you. Please reach out to us here: https://t.co/JzP7hlA23B ^RS,"Customer: @AmazonHelp I have contacted them not that they much help only ever insisting they did come when they clearly didn’t !! This keeps happening .. im not impressed
AmazonHelp: @131044 I certainly understand your concern! When you contacted us previously, what information/options were provided? ^HC
Customer: @AmazonHelp I was provided with none !!!! 😡 but imagine waking up to another message saying we’ve attempted to deliver today and you weren’t available .. I’m still in my pjs .. 😩😩😩 dies someone want to explain to me what I’m paying for with this prime thingy ??? Furious",3,Thu Nov 30 08:33:32 +0000 2017,Thu Nov 30 08:41:00 +0000 2017,shipping_delivery_options,3,1,2,deliver to; deliver to,information,"['information', 'explain']",high_frustration;contextual_failed_support,True,2,['deictic_reference'],False,i was provided with none but imagine waking up to another message saying we ve attempted to deliver today and you weren t available i m still in my pjs dies someone want to explain to me what i m paying for with this prime thingy furious
69622,69619,131778,@AmazonHelp But paying for prime is about next day delivery surely? Checkout is also saying 2nd.,"@131778 Prime does not always mean one-day delivery. As a Prime customer, you also are provided with two-day and expedited delivery options which are faster than our standard delivery options.^PJ","Customer: Hi @115830 I’m trying to order a Prime item as a Prime customer and only getting the option of delivery on the 2nd December?
AmazonHelp: @131778 I'm sorry to hear this. We strive to offer you the best Black Friday Sales and Cyber Week Deals. At this time, deliveries may take slightly longer than usual. Please check the delivery date at checkout which provides our most accurate estimated delivery date.^GA
Customer: @AmazonHelp But paying for prime is about next day delivery surely? Checkout is also saying 2nd.",3,Thu Nov 30 09:51:01 +0000 2017,Thu Nov 30 09:57:02 +0000 2017,shipping_delivery_options,3,2,1,next day delivery; next day delivery,acknowledgement,['sorry'],,False,2,['competing_intents'],False,but paying for prime is about next day delivery surely checkout is also saying 2nd
69631,69630,131780,"@AmazonHelp Order# 407-8809404-0041923 why prime order taking 7 days after dispatch? It was mentioned next day delivery, now it's showing next Wednesday. Immediately rectify it. I want it today.",@131780 I understand your concern regarding the delivery of your package. Have you reported this to our support here: https://t.co/vlvfJr4nN9? Please don’t provide your order details as we consider them to be personal info. Our page is visible to public. ^AH,"Customer: @AmazonHelp Order# 407-8809404-0041923 why prime order taking 7 days after dispatch? It was mentioned next day delivery, now it's showing next Wednesday. Immediately rectify it. I want it today.",1,Thu Nov 30 09:35:05 +0000 2017,Thu Nov 30 09:57:00 +0000 2017,shipping_delivery_options,3,0,3,next day delivery; next day delivery,unknown,[],,False,2,['deictic_reference'],False,order 407 8809404 0041923 why prime order taking 7 days after dispatch it was mentioned next day delivery now it's showing next wednesday immediately rectify it i want it today
69634,69632,131781,"Had to cancel an Amazon Prime order, as it was undelivered even after 8 days, on Prime next day delivery. And its STILL showing on the site as available next day on prime. @115821 @AmazonHelp @115830","@131781 Hi, really sorry to hear you had to cancel your order. During this busy period, some orders are experiencing delays. Did you receive an email advising of the delay? ^JC.","Customer: Had to cancel an Amazon Prime order, as it was undelivered even after 8 days, on Prime next day delivery. And its STILL showing on the site as available next day on prime. @115821 @AmazonHelp @115830",1,Thu Nov 30 09:47:58 +0000 2017,Thu Nov 30 09:56:31 +0000 2017,shipping_delivery_options,3,0,3,next day delivery; next day delivery,unknown,[],,False,2,['deictic_reference'],False,had to cancel an amazon prime order as it was undelivered even after 8 days on prime next day delivery and its still showing on the site as available next day on prime
69853,69852,131817,"@115830 Hi, why are my prime deliveries now saying Wednesday/Thursday? I bought the service based on next day delivery and now I might as well not have it and opt for free delivery. Useless.","@131817 Are we missing the delivery dates in your confirmation e-mails, Charlotte? These are the dates we aim to meet and will always be the most accurate. Let us know! ^MT","Customer: @115830 Hi, why are my prime deliveries now saying Wednesday/Thursday? I bought the service based on next day delivery and now I might as well not have it and opt for free delivery. Useless.",1,Mon Nov 27 17:40:52 +0000 2017,Mon Nov 27 17:43:31 +0000 2017,shipping_delivery_options,3,0,3,next day delivery; next day delivery,unknown,[],,False,2,['deictic_reference'],False,hi why are my prime deliveries now saying wednesday thursday i bought the service based on next day delivery and now i might as well not have it and opt for free delivery useless
71851,71850,132123,@115830 let’s see if your delivery driver actually deliver today. Yesterday he turned up at my office walked into reception and walked straight back out again for me to get an ‘attempted delivery’. For that effort... just deliver the package! #pointless,@132123 Sorry to hear you did not receive your order yesterday. Let us know if you have any issues with delivery today.^ES,Customer: @115830 let’s see if your delivery driver actually deliver today. Yesterday he turned up at my office walked into reception and walked straight back out again for me to get an ‘attempted delivery’. For that effort... just deliver the package! #pointless,1,Thu Nov 30 10:18:33 +0000 2017,Thu Nov 30 10:24:02 +0000 2017,shipping_delivery_options,3,0,3,deliver to; deliver to,unknown,[],,False,2,['deictic_reference'],False,let s see if your delivery driver actually deliver today yesterday he turned up at my office walked into reception and walked straight back out again for me to get an attempted delivery for that effort just deliver the package
73545,73544,132445,@115830 #AmazonUK @AmazonHelp why is it that when I signed up for Amazon prime you stated free next day delivery but my parcel that was supposed to be delivered today is delayed why,"@132445 Hey I'm sorry to hear this, have you had any updates as to why your order has been delayed?^PJ",Customer: @115830 #AmazonUK @AmazonHelp why is it that when I signed up for Amazon prime you stated free next day delivery but my parcel that was supposed to be delivered today is delayed why,1,Thu Nov 30 10:29:38 +0000 2017,Thu Nov 30 10:47:00 +0000 2017,shipping_delivery_options,3,0,3,next day delivery; next day delivery,unknown,[],,False,2,['deictic_reference'],False,why is it that when i signed up for amazon prime you stated free next day delivery but my parcel that was supposed to be delivered today is delayed why
75841,75840,132980,@AmazonHelp Disappointing service from @115850 again delivery boy rejects to deliver my product he said do whatever u want i am not gonna deliver today and last date for delivery is today itself better to use @118702 @4030,@132980 Apologies for the unpleasant experience with the delivery of your order. Could you please confirm if you've reported this to our support team yet? If you haven't please go ahead and report it here: https://t.co/T6y6Xlutbs and we'll take care of it. ^AR,"Customer: @AmazonHelp Now it doesn't matter of previous orders but make sure this will deliver toay itself. Today is last delivery date. IT IS URGENT
AmazonHelp: @132980 Please wait till the end of the day. I'm positive that the order should be delivered. Thank you for your understanding. ^SC
Customer: @AmazonHelp Disappointing service from @115850 again delivery boy rejects to deliver my product he said do whatever u want i am not gonna deliver today and last date for delivery is today itself better to use @118702 @4030",3,Thu Nov 30 11:12:58 +0000 2017,Thu Nov 30 11:36:00 +0000 2017,shipping_delivery_options,3,1,2,deliver to; deliver to,unknown,[],contextual_failed_support,True,2,['deictic_reference'],False,disappointing service from again delivery boy rejects to deliver my product he said do whatever u want i am not gonna deliver today and last date for delivery is today itself better to use
75852,75851,132983,Got a shoot coming up this Saturday but .. lights are not gonna come on time!:( @115821 please bring same day delivery here soon! 🙏🏿,@132983 Oh no! What delivery date was provided in your order confirmation email? ^TS,Customer: Got a shoot coming up this Saturday but .. lights are not gonna come on time!:( @115821 please bring same day delivery here soon! 🙏🏿,1,Thu Nov 30 11:50:40 +0000 2017,Thu Nov 30 11:55:34 +0000 2017,shipping_delivery_options,3,0,3,same day delivery; same day delivery,unknown,[],,False,2,['deictic_reference'],False,got a shoot coming up this saturday but lights are not gonna come on time please bring same day delivery here soon
77570,77572,133284,"@AmazonHelp I've just ordered a couple of things with prime delivery and it's stating 2nd December the delivery will be here by, is that correct? https://t.co/aRKTBhsRzV","@133284 Hi Ollie, I apologize for the delay. During this busy time of the season, you may find orders being delivered later than you'd expect. You can learn more here: https://t.co/NM40RbdDSd ^VF","Customer: @115830 What's the deal with #Prime ? There's literally no 1 day delivery options now all seemingly 2 day, not what we signed up for.
AmazonHelp: @133284 Prime delivery is a one-day delivery service. We deliver the order one day after we dispatch it. You can find out more info via the following link https://t.co/3FjAsUgcY5.^SM
Customer: @AmazonHelp I've just ordered a couple of things with prime delivery and it's stating 2nd December the delivery will be here by, is that correct? https://t.co/aRKTBhsRzV",3,Thu Nov 30 12:15:12 +0000 2017,Thu Nov 30 12:30:33 +0000 2017,shipping_delivery_options,3,0,3,delivery options; delivery option; one day delivery,unknown,[],,False,2,['deictic_reference'],False,i've just ordered a couple of things with prime delivery and it's stating 2nd december the delivery will be here by is that correct
78688,78687,133551,@AmazonHelp what is going on with your prime delivery over the last few orders I have done your supposed one day delivery has been 3 or 4 not sure why I pay for Amazon Prime when I don’t get what I pay for!,"@133551 We're here to help, sorry for any inconvenience caused! Are we missing the expected delivery date for your orders? Check: https://t.co/aaDyEz1VgE and let us know. We're here to help! ^JE",Customer: @AmazonHelp what is going on with your prime delivery over the last few orders I have done your supposed one day delivery has been 3 or 4 not sure why I pay for Amazon Prime when I don’t get what I pay for!,1,Thu Nov 30 19:07:56 +0000 2017,Thu Nov 30 19:14:00 +0000 2017,shipping_delivery_options,3,3,0,one day delivery; one day delivery,unknown,[],,False,2,['competing_intents'],False,what is going on with your prime delivery over the last few orders i have done your supposed one day delivery has been 3 or 4 not sure why i pay for amazon prime when i don t get what i pay for
78833,78832,133579,"Hi @116090 ... I ordered a product on Wednesday evening, ""Prime Two-day shipping"" is the default, and I'm told that I'll get it on Tuesday next week? That feels like ""six day shipping"" or maybe five day. It definitely isn't TWO day shipping! https://t.co/KnnTiIWzUR","@133579 Thank you for contacting us. We are here to help! Prime Two-day shipping refers to the transit time, in business days, once the item has shipped. Some items require more processing time than others. Learn more here: https://t.co/lg1Bdfzmzp Hope this helps! ^SC","Customer: Hi @116090 ... I ordered a product on Wednesday evening, ""Prime Two-day shipping"" is the default, and I'm told that I'll get it on Tuesday next week? That feels like ""six day shipping"" or maybe five day. It definitely isn't TWO day shipping! https://t.co/KnnTiIWzUR",1,Thu Nov 30 12:10:06 +0000 2017,Thu Nov 30 12:39:35 +0000 2017,shipping_delivery_options,3,0,3,two day shipping; two day shipping,unknown,[],,False,2,['deictic_reference'],False,hi i ordered a product on wednesday evening prime two day shipping is the default and i'm told that i'll get it on tuesday next week that feels like six day shipping or maybe five day it definitely isn't two day shipping
