customer_tweet_id,brand_tweet_id,customer_author_id,current_customer_message,historical_brand_response,conversation_context,context_turn_count,customer_created_at,brand_created_at,candidate_intent,candidate_score,candidate_second_score,candidate_margin,candidate_matches,candidate_action,candidate_action_matches,escalation_flags,escalation_candidate,ambiguity_score,ambiguity_reasons,ambiguity_candidate,_clean_current
1083232,1083231,316477,"@AmazonHelp Just used online chat to ask a question about Prime billing. Tried to rate customer service after, but there's no submit button. https://t.co/fxO3DTMtz4",@316477 Thanks for reaching out. Let's try submitting the survey with a different device/browser. Does the issue continue? ^GG,"Customer: @AmazonHelp Just used online chat to ask a question about Prime billing. Tried to rate customer service after, but there's no submit button. https://t.co/fxO3DTMtz4",1,Sun Oct 15 02:16:09 +0000 2017,Sun Oct 15 02:25:29 +0000 2017,payment_billing,6,3,3,billing; bill; billing; bill,phone_chat,"['chat', 'customer service']",,False,2,['deictic_reference'],True,just used online chat to ask a question about prime billing tried to rate customer service after but there's no submit button
1094286,1094287,378273,"@AmazonHelp No it doesn’t, but I was charged on 11 oct. maybe because I cancelled the merchant agreement?",@378273 When was the subscription canceled? Have you received the refund already? ^EP,"Customer: @AmazonHelp I already did and was advised to cancel the merchant agreement. I did. I just hope this doesn't land me into trouble @hulu_support
AmazonHelp: @378273 Just to confirm, does Hulu show here under ""Your Subscriptions"" to cancel: https://t.co/ojbHdS7og5? ^EP
Customer: @AmazonHelp No it doesn’t, but I was charged on 11 oct. maybe because I cancelled the merchant agreement?",3,Sun Oct 15 05:46:50 +0000 2017,Sun Oct 15 06:00:36 +0000 2017,payment_billing,6,0,6,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,no it doesn t but i was charged on 11 oct maybe because i cancelled the merchant agreement
1095322,1095320,378474,It looks like amazon charged me $16 for no reason and now I have $10 in my bank account excuse me? What? Why?,"@378474 Sorry to hear. Without posting any personal info, is there a note next to the charge on your statement? ^TP",Customer: It looks like amazon charged me $16 for no reason and now I have $10 in my bank account excuse me? What? Why?,1,Sun Oct 15 04:13:52 +0000 2017,Sun Oct 15 05:02:30 +0000 2017,payment_billing,6,3,3,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,it looks like amazon charged me 16 for no reason and now i have 10 in my bank account excuse me what why
1096650,1096652,278558,"@AmazonHelp I have paid through amazon pay and now my payment also got stuck, who will be responsible for all this mess, and why should i suffer",@278558 I'll look into it right away for you. (2/2) ^ST,"Customer: @115850 you guys are just making fool to customers in the name of flash sale, pr9viding 3rd class product
AmazonHelp: @278558 Apologies for any trouble. We'd like to know what exactly went wrong with the product. Could you please elaborate the issue? ^AB
Customer: @AmazonHelp I have paid through amazon pay and now my payment also got stuck, who will be responsible for all this mess, and why should i suffer",3,Sun Oct 15 05:40:20 +0000 2017,Sun Oct 15 05:53:32 +0000 2017,payment_billing,6,0,6,payment; paid; payment; paid,acknowledgement,['apologies'],,False,2,['deictic_reference'],True,i have paid through amazon pay and now my payment also got stuck who will be responsible for all this mess and why should i suffer
1100474,1100473,379635,"@AmazonHelp hi, I’ve made 3 orders and I’ve been told to update my payment method, which I have. But still haven’t had any confirmation. Can you help",@379635 I'm sorry that the payment method is giving you trouble! We aren't able to look up your account details through Twitter. Please reach out to us here https://t.co/JzP7hlA23B so we can look up your account information and check your orders. Thank you! ^WB,"Customer: @AmazonHelp hi, I’ve made 3 orders and I’ve been told to update my payment method, which I have. But still haven’t had any confirmation. Can you help",1,Sat Nov 25 18:11:37 +0000 2017,Sat Nov 25 18:21:00 +0000 2017,payment_billing,6,0,6,payment; payment method; payment; payment method,unknown,[],,False,2,['deictic_reference'],True,hi i ve made 3 orders and i ve been told to update my payment method which i have but still haven t had any confirmation can you help
1102843,1102842,380244,Oh. So I’ve been getting charged since February for Kindle Unlimited. Didn’t sign up for it. Awesome.,@380244 Sorry about this. Please contact us directly here: https://t.co/hApLpMlfHN and we can look into this for you. ^PK,Customer: Oh. So I’ve been getting charged since February for Kindle Unlimited. Didn’t sign up for it. Awesome.,1,Sun Oct 15 07:32:50 +0000 2017,Sun Oct 15 07:46:00 +0000 2017,payment_billing,6,3,3,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,oh so i ve been getting charged since february for kindle unlimited didn t sign up for it awesome
1103578,1103577,380424,@AskAmex Do I still get it if Amazon charged me $109 (after-tax) instead? https://t.co/AXy0Cs9n2a,@380424 Strange. Sorry about this. Please contact us directly here: https://t.co/hApLpMlfHN and we can look into this. ^PK,Customer: @AskAmex Do I still get it if Amazon charged me $109 (after-tax) instead? https://t.co/AXy0Cs9n2a,1,Sun Oct 15 07:57:40 +0000 2017,Sun Oct 15 08:10:32 +0000 2017,payment_billing,6,0,6,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,do i still get it if amazon charged me 109 after tax instead
1104515,1104516,380640,@AmazonHelp It’s not showing up on there. Thats just showing reciepts and I haven’t been charged yet because it’s a trial but if I don’t cancel I will,@380640 Thanks for letting us know. Try this link here: https://t.co/SNELvHU5jL and let us know if you're able to cancel it. ^DW,"Customer: @AmazonHelp Channel Subscription
AmazonHelp: @380640 Thanks for clarifying! Here's a link to our Help page on how to cancel a Channel Subscription: https://t.co/6aKGJKa6Kz ^BV
Customer: @AmazonHelp It’s not showing up on there. Thats just showing reciepts and I haven’t been charged yet because it’s a trial but if I don’t cancel I will",3,Tue Oct 24 00:35:23 +0000 2017,Tue Oct 24 00:42:01 +0000 2017,payment_billing,6,0,6,charge; charged; charge; charged,self_service,['help page'],,False,2,['deictic_reference'],True,it s not showing up on there thats just showing reciepts and i haven t been charged yet because it s a trial but if i don t cancel i will
1105766,1105767,338682,@AmazonHelp It will take 4-5 Days to reflect FYI @119862 @AmazonHelp Will you give me the INTEREST for this unknown charge. @131027,"@338682 As requested, please revert to the same email for further assistance. We have no direct access to your account from Twitter ^HK","Customer: @131027 @115850 dis is ttly nt acptble. 714 gt dductd wdout prior ntice. @2156 dis is insane @119862 my CC is not safe. https://t.co/xiEtKzOBBc
AmazonHelp: @338682 Sorry to know about the unknown charge on your account. As requested in the email, ^AK (1/2)
Customer: @AmazonHelp It will take 4-5 Days to reflect FYI @119862 @AmazonHelp Will you give me the INTEREST for this unknown charge. @131027",3,Mon Oct 16 04:22:58 +0000 2017,Mon Oct 16 04:48:27 +0000 2017,payment_billing,6,1,5,charge; unknown charge; charge; unknown charge,acknowledgement,['sorry'],,False,2,['deictic_reference'],True,it will take 4 5 days to reflect fyi will you give me the interest for this unknown charge
1107237,1107236,320416,"@115830 item is out of stock at the moment, if I order it now, will the amount it is priced today be charged to me when it's in stock?","@320416 Yes, if you place an order for an item not in stock, once in stock(via the same seller)you'll be charged the same once dispatched^TP","Customer: @115830 item is out of stock at the moment, if I order it now, will the amount it is priced today be charged to me when it's in stock?",1,Sun Oct 15 08:57:47 +0000 2017,Sun Oct 15 09:27:30 +0000 2017,payment_billing,6,0,6,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,item is out of stock at the moment if i order it now will the amount it is priced today be charged to me when it's in stock
1108786,1108784,301748,@AmazonHelp i cancelled my prime membership and was still charged,@301748 Sorry to hear about this. Are you able to cancel it?: http:https://t.co/WejH9RBhxW ^PK,Customer: @AmazonHelp i cancelled my prime membership and was still charged,1,Sun Oct 15 08:50:50 +0000 2017,Sun Oct 15 09:47:29 +0000 2017,payment_billing,6,0,6,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,i cancelled my prime membership and was still charged
1108788,1108789,301748,@AmazonHelp I dont really know what that is my bank account says i was charged on the 12th,"@301748 I'm sorry. We can't access your account via Twitter. For additional insight, contact us here: https://t.co/hApLpMlfHN ^WT","Customer: @AmazonHelp It says its already cancelled
AmazonHelp: @301748 What you're seeing may be an authorization charge, which should fall off shortly. More info: https://t.co/2LVd9ySonm ^WT
Customer: @AmazonHelp I dont really know what that is my bank account says i was charged on the 12th",3,Sun Oct 15 19:19:22 +0000 2017,Sun Oct 15 19:23:01 +0000 2017,payment_billing,6,3,3,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,i dont really know what that is my bank account says i was charged on the 12th
1116542,1116540,265982,when you returned your textbook to @115821 they confirmed you returned it and they still charge your credit card $30!! fucking idiots.,@265982 I'm sorry for the trouble! We'd like look into this for you. Please reach out here: https://t.co/hApLpMlfHN ^QJ,Customer: when you returned your textbook to @115821 they confirmed you returned it and they still charge your credit card $30!! fucking idiots.,1,Tue Oct 24 03:42:42 +0000 2017,Tue Oct 24 04:08:00 +0000 2017,payment_billing,6,0,6,charge; credit card; charge; credit card,refund_replacement,['return'],,False,2,['deictic_reference'],True,when you returned your textbook to they confirmed you returned it and they still charge your credit card 30 fucking idiots
1116988,1116987,383569,WHY DOES AMAZON ALWAYS CAUSE PROBLEMS FOR ME LIKE THIS IS THE 4th EFFING TIME THEY CHARGED ME FOR SUBSCRIPTIONS THAT I DIDNT SIGN UP FOR 😤😤,"@383569 I am so sorry for the inconvenience, will you tell us the description of the subscription that was charged to your credit card?^LH",Customer: WHY DOES AMAZON ALWAYS CAUSE PROBLEMS FOR ME LIKE THIS IS THE 4th EFFING TIME THEY CHARGED ME FOR SUBSCRIPTIONS THAT I DIDNT SIGN UP FOR 😤😤,1,Tue Oct 24 03:50:13 +0000 2017,Tue Oct 24 04:21:02 +0000 2017,payment_billing,6,3,3,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,why does amazon always cause problems for me like this is the 4th effing time they charged me for subscriptions that i didnt sign up for
1121304,1121305,384514,"@AmazonHelp Yes, I have filled the form, further twice the amount was deducted, and I tried from 3 different cards, again it’s showing payment failed.","@384514 Thank you for confirming. If you have shared your details, our team will get back to you soon. ^AG","Customer: @AmazonHelp I tried making payment from my other card, twice my account was debited with 499, but I recd a reply saying the payment has failed https://t.co/ZHlvqqfYiI
AmazonHelp: @384514 The entire amount is refunded if the payment doesn't go through, Aakash. Please confirm if you've filled in the form? ^JC
Customer: @AmazonHelp Yes, I have filled the form, further twice the amount was deducted, and I tried from 3 different cards, again it’s showing payment failed.",3,Tue Oct 24 09:17:18 +0000 2017,Tue Oct 24 09:42:29 +0000 2017,payment_billing,6,1,5,payment; payment failed; payment; payment failed,refund_replacement,['refund'],,False,2,['deictic_reference'],True,yes i have filled the form further twice the amount was deducted and i tried from 3 different cards again it s showing payment failed
1127292,1127291,385779,"@AmazonHelp hello I have cancelled an order but still been charged even though it hasn't been dispatched, can you help please","@385779 Hi, is it an authorization charge rather than actually being charged for the order? ^AS","Customer: @AmazonHelp hello I have cancelled an order but still been charged even though it hasn't been dispatched, can you help please",1,Tue Oct 24 09:44:39 +0000 2017,Tue Oct 24 09:56:00 +0000 2017,payment_billing,6,0,6,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,hello i have cancelled an order but still been charged even though it hasn't been dispatched can you help please
1130448,1130447,381490,"@115850 how come 2 pieces be charged 11k, please correct this asap before someone takes it to blame you. I am big fan of amazon so please https://t.co/hipdpW1g1A","@381490 As informed earlier, your feedback has been forwarded to the concerned team.^VH","Customer: @115850 how come 2 pieces be charged 11k, please correct this asap before someone takes it to blame you. I am big fan of amazon so please https://t.co/hipdpW1g1A",1,Sun Oct 15 14:15:10 +0000 2017,Sun Oct 15 14:45:32 +0000 2017,payment_billing,6,0,6,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,how come 2 pieces be charged 11k please correct this asap before someone takes it to blame you i am big fan of amazon so please
1131277,1131276,386601,lol woke up and my aunt ordered something on amazon but didn’t click the right card info so it put my account in the negative and charged me,@386601 Oh no! I hope she'll give it back to you :) ^AS,Customer: lol woke up and my aunt ordered something on amazon but didn’t click the right card info so it put my account in the negative and charged me,1,Tue Oct 24 12:03:36 +0000 2017,Tue Oct 24 12:05:30 +0000 2017,payment_billing,6,3,3,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,lol woke up and my aunt ordered something on amazon but didn t click the right card info so it put my account in the negative and charged me
1135192,1135191,127678,@116090 Ordered from u to UK a few wks back &amp; now received invoice from DHL for customs charges. Y wasn't I informed of this beforehand?,@127678 Sorry for the concern! Could you please confirm if the order was shipped by Amazon or a seller?: https://t.co/PyACxvY8Qo ^SD,Customer: @116090 Ordered from u to UK a few wks back &amp; now received invoice from DHL for customs charges. Y wasn't I informed of this beforehand?,1,Fri Nov 03 17:01:25 +0000 2017,Fri Nov 03 17:13:33 +0000 2017,payment_billing,6,0,6,charge; invoice; charge; invoice,unknown,[],,False,2,['deictic_reference'],True,ordered from u to uk a few wks back amp now received invoice from dhl for customs charges y wasn't i informed of this beforehand
1135201,1135202,387435,@AmazonHelp My student prime has been activated yet I've still been charged for normal prime hence why I have contacted you,"@387435 I'm so sorry for this experience, Niha. We'd like to look into this further. Please contact us here: https://t.co/JzP7hlA23B ^HS","Customer: @AmazonHelp I signed up 2 days ago
AmazonHelp: @387435 Hi, Niha, have you tried to click the link you received to activate your student prime? ^CC
Customer: @AmazonHelp My student prime has been activated yet I've still been charged for normal prime hence why I have contacted you",3,Tue Oct 24 20:23:31 +0000 2017,Tue Oct 24 20:55:33 +0000 2017,payment_billing,6,0,6,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,my student prime has been activated yet i've still been charged for normal prime hence why i have contacted you
1135904,1135905,387607,@AmazonHelp Hi! I've been charged for Amazon Prime through my bank but in my account I am not listed as a member. Can this fee be recalled?,"@387607 Hi, have you got another Amazon amount under a different email address perhaps? ^TS",Customer: @AmazonHelp Hi! I've been charged for Amazon Prime through my bank but in my account I am not listed as a member. Can this fee be recalled?,1,Tue Oct 24 09:20:25 +0000 2017,Tue Oct 24 09:24:31 +0000 2017,payment_billing,6,3,3,charge; charged; charge; charged,phone_chat,['call'],,False,2,['deictic_reference'],True,hi i've been charged for amazon prime through my bank but in my account i am not listed as a member can this fee be recalled
1155449,1155447,391811,i placed an amazon order almost two months ago that i never received but still got charged help @115821 @AmazonHelp,"@391811 I'm sorry for the trouble! Which site did you use to order? Was it https://t.co/nUUp5MLhYl, .co.uk or another? Let us know! ^TG",Customer: i placed an amazon order almost two months ago that i never received but still got charged help @115821 @AmazonHelp,1,Sun Oct 15 18:03:55 +0000 2017,Sun Oct 15 18:08:00 +0000 2017,payment_billing,6,0,6,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,i placed an amazon order almost two months ago that i never received but still got charged help
1159347,1159346,392733,@115830 hi is there any way of checking why I'm being charged? I'm on a 6 month free student offer.,@392733 Please contact us via phone or chat here: https://t.co/JzP7hlA23B so we can look into this as we can't via Twitter. ^KL,Customer: @115830 hi is there any way of checking why I'm being charged? I'm on a 6 month free student offer.,1,Tue Oct 24 16:12:03 +0000 2017,Tue Oct 24 16:33:39 +0000 2017,payment_billing,6,3,3,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,hi is there any way of checking why i'm being charged i'm on a 6 month free student offer
1159351,1159350,392735,@AmazonHelp tried to add towels to my wedding registry + accidentally ordered them. now being charged a fee to return. can you help?,"@392735 Since we do not have account access here on Twitter, your best option would be to contact us here: https://t.co/hApLpMlfHN ^TR",Customer: @AmazonHelp tried to add towels to my wedding registry + accidentally ordered them. now being charged a fee to return. can you help?,1,Tue Oct 24 16:30:18 +0000 2017,Tue Oct 24 16:32:30 +0000 2017,payment_billing,6,0,6,charge; charged; charge; charged,refund_replacement,['return'],,False,2,['deictic_reference'],True,tried to add towels to my wedding registry accidentally ordered them now being charged a fee to return can you help
1165634,1165637,394177,@AmazonHelp Yes. They asked to provide name and billing address and last 4 digits of card,"@394177 Thanks for the confirmation, Suresh. Request you to respond to that email correspondence for further assistance. ^NK","Customer: @AmazonHelp I have placed an order &amp; received a mail that my acc is locked. no links in mail to upload statement. Order 111-7098069-9897858
AmazonHelp: @394177 Thanks for letting us know, Suresh. Have you received a separate e-mail from our Account Specialists? ^FD
Customer: @AmazonHelp Yes. They asked to provide name and billing address and last 4 digits of card",3,Tue Oct 24 18:33:11 +0000 2017,Tue Oct 24 19:03:34 +0000 2017,payment_billing,6,1,5,billing; bill; billing; bill,acknowledgement,['thanks for'],,False,2,['deictic_reference'],True,yes they asked to provide name and billing address and last 4 digits of card
1170055,1170057,395205,"@AmazonHelp It was charged with the other items I got in that same order, it showed a reversal for how much it was, and then that reversal disapleared.","@395205 Hi, Jasmine! Have you reached out to your bank? ^BA","Customer: Hey @115821, I didn't get a refund for a canceled order. What gives? 🤔
AmazonHelp: @395205 You shouldn't have been charged for it, though you may still notice an authorization on your card. Has a charge posted? ^EA
Customer: @AmazonHelp It was charged with the other items I got in that same order, it showed a reversal for how much it was, and then that reversal disapleared.",3,Tue Oct 24 19:27:39 +0000 2017,Tue Oct 24 19:36:29 +0000 2017,payment_billing,6,1,5,charge; charged; charge; charged,refund_replacement,['refund'],,False,2,['deictic_reference'],True,it was charged with the other items i got in that same order it showed a reversal for how much it was and then that reversal disapleared
1177639,1177641,396979,@AmazonHelp I think i was charged for USA membership which is clearly not useful or something I did shown interest. How come this is auto deducted. Please ensure you revert all the charges.,"@396979 I'm sorry, please revert to the email correspondence from our specialist team here: https://t.co/8DAc10S7ww and we'll be glad to help you. Twitter being a public platform we do not have access to your order details. ^SI","Customer: @11068 Really pathetic customer service and overall experience. These guys gave a card that got expired and still some idiot @115850 was able to successfully do a auto transaction using this expired card, And now i'm chasing both to get things resolved Wow what a world
AmazonHelp: @396979 Apologies for the trouble you had with the transaction. I'd like to take a closer look at this. Please fill in your details using the link: https://t.co/JzRdscmdH9 and I'll get in touch with you soon. ^AK
Customer: @AmazonHelp I think i was charged for USA membership which is clearly not useful or something I did shown interest. How come this is auto deducted. Please ensure you revert all the charges.",3,Tue Nov 28 05:06:06 +0000 2017,Tue Nov 28 05:31:31 +0000 2017,payment_billing,6,1,5,charge; charged; charge; charged,phone_chat,['customer service'],high_frustration,True,2,['deictic_reference'],True,i think i was charged for usa membership which is clearly not useful or something i did shown interest how come this is auto deducted please ensure you revert all the charges
1179634,1179633,397430,@AmazonHelp ive canceled my audible account multiple times and i keep getting charged for it,@397430 We'd be happy to take a closer look into what's going on! Please reach us here: https://t.co/hApLpMlfHN ^NC,Customer: @AmazonHelp ive canceled my audible account multiple times and i keep getting charged for it,1,Tue Oct 24 21:53:13 +0000 2017,Tue Oct 24 21:58:00 +0000 2017,payment_billing,6,3,3,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,ive canceled my audible account multiple times and i keep getting charged for it
1185775,1185774,398819,"@AmazonHelp Hi there, I cancelled my WaPo subscription (through Amazon Pay) last month but was still charged this month. Can you assist?","@398819 We don't have access to account sensitive information on twitter. However, we can assist you here: https://t.co/hApLpMlfHN ^QJ","Customer: @AmazonHelp Hi there, I cancelled my WaPo subscription (through Amazon Pay) last month but was still charged this month. Can you assist?",1,Tue Oct 24 22:17:44 +0000 2017,Tue Oct 24 23:24:38 +0000 2017,payment_billing,6,0,6,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,hi there i cancelled my wapo subscription through amazon pay last month but was still charged this month can you assist
1192282,1192280,400229,"Explain to me how @115821 will let me buy fine but when it's telling me to change my payment method on a different order ""an error occured""",@400229 Strange - have you added the new payment card to your account successfully ? ^TD,"Customer: Explain to me how @115821 will let me buy fine but when it's telling me to change my payment method on a different order ""an error occured""",1,Wed Oct 25 08:08:50 +0000 2017,Wed Oct 25 08:11:50 +0000 2017,payment_billing,6,0,6,payment; payment method; payment; payment method,information,['explain'],,False,2,['deictic_reference'],True,explain to me how will let me buy fine but when it's telling me to change my payment method on a different order an error occured
1193970,1193969,400547,"@AmazonHelp hi I keep getting this error when I try to choose payment method,it has happened all day today. ETA on when it will be resolved? https://t.co/dxxpXiwo5v",@400547 I'm sorry you've been having this problem. We'd love to help! Is this happening on the normal site as well as Amazon Smile? ^AJ,"Customer: @AmazonHelp hi I keep getting this error when I try to choose payment method,it has happened all day today. ETA on when it will be resolved? https://t.co/dxxpXiwo5v",1,Wed Oct 25 01:37:22 +0000 2017,Wed Oct 25 01:41:31 +0000 2017,payment_billing,6,3,3,payment; payment method; payment; payment method,unknown,[],,False,2,['deictic_reference'],True,hi i keep getting this error when i try to choose payment method it has happened all day today eta on when it will be resolved
1198528,1198527,401606,I DONT EVEN HAVE AN @115821 PRIME ACCOUNT AND THEY CHARGED ME $107 jfkshaifkak so pissed off right now 😭👿👿,"@401606 I'm sorry for the unexpected charge! You can view and cancel your Prime membership, here: https://t.co/SIHlRjry4g ^EB",Customer: I DONT EVEN HAVE AN @115821 PRIME ACCOUNT AND THEY CHARGED ME $107 jfkshaifkak so pissed off right now 😭👿👿,1,Wed Oct 25 03:37:41 +0000 2017,Wed Oct 25 04:14:23 +0000 2017,payment_billing,6,3,3,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,i dont even have an prime account and they charged me 107 jfkshaifkak so pissed off right now
1200591,1200590,402095,.@115821 your vendor @76755 shipped only 4 Chromalux 💡Frosted-60w rather than correct number 6 (bill of sale) that I paid for. https://t.co/jlv7YfuZiI,@402095 I'm sorry about this! Please reach out to the seller directly here: https://t.co/qmUCLnY6bs ^QJ,Customer: .@115821 your vendor @76755 shipped only 4 Chromalux 💡Frosted-60w rather than correct number 6 (bill of sale) that I paid for. https://t.co/jlv7YfuZiI,1,Wed Oct 25 05:00:21 +0000 2017,Wed Oct 25 05:36:27 +0000 2017,payment_billing,6,0,6,paid; bill; paid; bill,unknown,[],,False,2,['deictic_reference'],True,your vendor shipped only 4 chromalux frosted 60w rather than correct number 6 bill of sale that i paid for
1204123,1204121,402861,"@115821 I ordered a few Kindle books that said they were ""delivered"", but when I charged had synced my Kindle they aren't showing up. Help?","@402861 Hi there, Reay! Are you able to see and manage the books in your account here: https://t.co/EEDohLmOTt? ^WJ","Customer: @115821 I ordered a few Kindle books that said they were ""delivered"", but when I charged had synced my Kindle they aren't showing up. Help?",1,Wed Oct 25 13:57:16 +0000 2017,Wed Oct 25 14:01:09 +0000 2017,payment_billing,6,3,3,charge; charged; charge; charged,unknown,[],missing_delivery,True,2,['deictic_reference'],True,i ordered a few kindle books that said they were delivered but when i charged had synced my kindle they aren't showing up help
1208371,1208369,403720,Amazon charged me 16 dollars for some shit 🤦🏾‍♂️ I know it’s that stupid ass HBO shit! Fuck!,"@403720 I'm sorry for the unexpected charge! To cancel an Amazon Channel, follow here: https://t.co/FVtliLin1D ^JA",Customer: Amazon charged me 16 dollars for some shit 🤦🏾‍♂️ I know it’s that stupid ass HBO shit! Fuck!,1,Sun Oct 15 22:49:47 +0000 2017,Sun Oct 15 22:59:00 +0000 2017,payment_billing,6,0,6,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,amazon charged me 16 dollars for some shit i know it s that stupid ass hbo shit fuck
1209076,1209077,403851,@AmazonHelp Yes and in the email confirming cancellation it said I would not be charged but I was,@403851 Sounds like an authorization charge; we hold the funds before charging. This amount will be released by your Bank directly. ^NV,"Customer: @AmazonHelp Yesterday around 1
AmazonHelp: @403851 To confirm Patrick- Did you cancel the order before dispatch? ^NV
Customer: @AmazonHelp Yes and in the email confirming cancellation it said I would not be charged but I was",3,Wed Oct 25 11:17:01 +0000 2017,Wed Oct 25 11:20:41 +0000 2017,payment_billing,6,0,6,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,yes and in the email confirming cancellation it said i would not be charged but i was
1213448,1213447,404805,@AmazonHelp But I don't want to be charged next April hence why I'm trying to cancel it so surely I shouldn't be entitled to the free trial?,@404805 We'd like to look into this! Please get in touch with us by phone or chat here: https://t.co/hApLpMlfHN ^KJ,"Customer: @AmazonHelp I accidentally clicked to start a student prime account, I've cancelled it but it also says it won't end til April 2018? Help!
AmazonHelp: @404805 We're here to help! Prime student has a free 6-month trial period prior to charging you. Hope you enjoy the free trial! ^KL
Customer: @AmazonHelp But I don't want to be charged next April hence why I'm trying to cancel it so surely I shouldn't be entitled to the free trial?",3,Wed Oct 25 16:26:32 +0000 2017,Wed Oct 25 16:31:28 +0000 2017,payment_billing,6,1,5,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,but i don't want to be charged next april hence why i'm trying to cancel it so surely i shouldn't be entitled to the free trial
1215492,1215491,386755,@AmazonHelp I paid more than 950 rs but in return bill says I got it free..Please refund my money as per ur bill provided https://t.co/AJ5tOwBSP4,"@386755 Could you confirm if this was a replacement order, Gaurav? 1/2 ^HD",Customer: @AmazonHelp I paid more than 950 rs but in return bill says I got it free..Please refund my money as per ur bill provided https://t.co/AJ5tOwBSP4,1,Wed Oct 25 16:00:30 +0000 2017,Wed Oct 25 16:19:18 +0000 2017,payment_billing,6,3,3,paid; bill; paid; bill,refund_replacement,"['refund', 'return']",,False,2,['deictic_reference'],True,i paid more than 950 rs but in return bill says i got it free please refund my money as per ur bill provided
1220895,1220892,174083,"@AmazonHelp I just purchased a kindle book that was $10.99. It said on the page that it had a $3 dollar ebook credit to use, so I figured it would be $8. On my card I only had $8.02. I just looked &amp; I was charged $10.99 for the book.",@174083 Sorry for the frustration! Let's take a closer look into this with you in real time here: https://t.co/hApLpMlfHN ^JZ,"Customer: @AmazonHelp I just purchased a kindle book that was $10.99. It said on the page that it had a $3 dollar ebook credit to use, so I figured it would be $8. On my card I only had $8.02. I just looked &amp; I was charged $10.99 for the book.",1,Wed Oct 25 15:17:18 +0000 2017,Wed Oct 25 15:26:01 +0000 2017,payment_billing,6,3,3,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,i just purchased a kindle book that was 10 99 it said on the page that it had a 3 dollar ebook credit to use so i figured it would be 8 on my card i only had 8 02 i just looked amp i was charged 10 99 for the book
1223605,1223604,407064,"Hey, @115821 I received a box of stuff that I didn't order. It was addressed to me but it isn't in my order list and I don't believe I was charged for it (at least I hope I wasn't because I don't need any of this) - how do you want me to handle?","@407064 I'm sorry for the mix-up. Is it possible this could be a gift? If not, please contact us via phone here: https://t.co/hApLpMlfHN ^KP","Customer: Hey, @115821 I received a box of stuff that I didn't order. It was addressed to me but it isn't in my order list and I don't believe I was charged for it (at least I hope I wasn't because I don't need any of this) - how do you want me to handle?",1,Thu Nov 16 15:00:25 +0000 2017,Thu Nov 16 15:07:00 +0000 2017,payment_billing,6,0,6,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,hey i received a box of stuff that i didn't order it was addressed to me but it isn't in my order list and i don't believe i was charged for it at least i hope i wasn't because i don't need any of this how do you want me to handle
1225199,1225198,407436,@AmazonHelp My bank account was charged £74 for prime service that I didn't request or authorised Many emails &amp; problem remains. Any help?!!,"@407436 I'm sorry for the unforeseen charge. For details on how to cancel Prime, please see here: https://t.co/ctQ5K03tBQ ^CO",Customer: @AmazonHelp My bank account was charged £74 for prime service that I didn't request or authorised Many emails &amp; problem remains. Any help?!!,1,Wed Oct 25 16:16:00 +0000 2017,Wed Oct 25 16:21:29 +0000 2017,payment_billing,6,3,3,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,my bank account was charged 74 for prime service that i didn't request or authorised many emails amp problem remains any help
1228004,1228003,408096,My free trail finished for amazon prime&amp;they just charged me. Like you could have warned me it was gunna be over so i can unsubscribe🤷🏻‍♀️,"@408096 I'm sorry for this unexpected charge, Zinya. You can set up alerts in your account here: https://t.co/YsTiTbL8YV ^HS",Customer: My free trail finished for amazon prime&amp;they just charged me. Like you could have warned me it was gunna be over so i can unsubscribe🤷🏻‍♀️,1,Wed Oct 25 19:51:44 +0000 2017,Wed Oct 25 20:06:30 +0000 2017,payment_billing,6,0,6,charge; charged; charge; charged,unknown,[],,False,2,['deictic_reference'],True,my free trail finished for amazon prime amp they just charged me like you could have warned me it was gunna be over so i can unsubscribe
