customer_tweet_id,brand_tweet_id,customer_author_id,current_customer_message,historical_brand_response,conversation_context,context_turn_count,customer_created_at,brand_created_at,candidate_intent,candidate_score,candidate_second_score,candidate_margin,candidate_matches,candidate_action,candidate_action_matches,escalation_flags,escalation_candidate,ambiguity_score,ambiguity_reasons,ambiguity_candidate,_clean_current
2815505,2815503,784931,"@115850 I'm presently using OP3T, is there any exchange policy.. I just can't wait to get my hands on 5T.. in love with it..",@784931 We haven't made any announcements on this yet. Kindly stay tuned. ^SH,"Customer: Hit ❤ or re-tweet to get notified when the OnePlus 5T sale begins, exclusively on Amazon. Stay tuned to get #ANewView. https://t.co/0Ci7j8Lsoo
Customer: @784931 Thank you for your interest! You will be notified soon for the OnePlus 5T sale on Amazon.in
Customer: @115850 I'm presently using OP3T, is there any exchange policy.. I just can't wait to get my hands on 5T.. in love with it..",3,Mon Nov 27 02:47:37 +0000 2017,Mon Nov 27 03:03:38 +0000 2017,return_refund_replacement,3,3,0,exchange; exchange,unknown,[],,False,4,"['deictic_reference', 'competing_intents']",True,i'm presently using op3t is there any exchange policy i just can't wait to get my hands on 5t in love with it
2816292,2816294,547100,"@AmazonHelp Yeah, I know I can return the whole thing but I don't think that we need to bring three shipping charges, and two vehicles into what can be solved by shipping one replacement cable.","@547100 If the cable is shipped from and sold by Amazon, a replacement may be an option. If you'd prefer, you're welcome to contact us by phone, chat or e-mail to explore options here: https://t.co/hApLpMlfHN ^ST","Customer: @AmazonHelp ordered a JBL CHARGE3 on Black Friday. Unplugged it the first time it does this help! @164902 maybe you can help too? I don’t want a return just a new cord. https://t.co/UbEAakQCcI
AmazonHelp: @547100 So sorry for the trouble! We're here to help! Have you had the chance to look into available options here: https://t.co/eVeMpO7mHH? ^VB
Customer: @AmazonHelp Yeah, I know I can return the whole thing but I don't think that we need to bring three shipping charges, and two vehicles into what can be solved by shipping one replacement cable.",3,Mon Nov 27 04:54:05 +0000 2017,Mon Nov 27 05:03:00 +0000 2017,return_refund_replacement,3,3,0,replacement; replacement,refund_replacement,"['replacement', 'replace', 'return']",,False,4,"['deictic_reference', 'competing_intents']",True,yeah i know i can return the whole thing but i don't think that we need to bring three shipping charges and two vehicles into what can be solved by shipping one replacement cable
2819246,2819245,785825,"@115850 I wanted refund of my order, but I think I clicked on replace. Can it be changed? I dont want the new product which is being delivered. I want a refund.",@785825 Kindly get in touch with us here: https://t.co/vlvfJr4nN9 and we'll check it for you. ^AU,"Customer: @115850 I wanted refund of my order, but I think I clicked on replace. Can it be changed? I dont want the new product which is being delivered. I want a refund.",1,Mon Nov 27 05:12:10 +0000 2017,Mon Nov 27 05:22:52 +0000 2017,return_refund_replacement,3,3,0,refund; refund,refund_replacement,"['refund', 'replace']",,False,4,"['deictic_reference', 'competing_intents']",True,i wanted refund of my order but i think i clicked on replace can it be changed i dont want the new product which is being delivered i want a refund
2819912,2819913,785967,@AmazonHelp Mine old phone is Moto G3 soo now can I exchange it or not?,"@785967 I've checked the exchange offer on Moto G5s Plus and see that the Moto G3 is not listed under the exchange products. In this case, the Moto G3 cannot be exchanged. ^AP","Customer: @115850 @AmazonHelp
AmazonHelp: @785967 I get your concern regarding the exchange offer availability. The list of used products accepted under the Exchange Offer program is dependent on our exchange partners and hence is dynamic. 1/2 ^AP
Customer: @AmazonHelp Mine old phone is Moto G3 soo now can I exchange it or not?",3,Mon Nov 27 06:10:30 +0000 2017,Mon Nov 27 06:15:00 +0000 2017,return_refund_replacement,3,3,0,exchange; exchange,phone_chat,['phone'],,False,4,"['deictic_reference', 'competing_intents']",True,mine old phone is moto g3 soo now can i exchange it or not
2820538,2820537,576398,"@AmazonHelp I have had enough patience for you guys and u guys are not doing a good enough job, how would u feel if u simply bought 250$ AND U CANT EVEN USE IT!!!!!!!!!!!!!!! I WANT MY MONEY BACK OR TRANSFERRED TO ANOTHER ACCOUNT ASAP! NEVER USING AMAZON AGAIN https://t.co/AeJOqQlDKR",@576398 I'm sorry for all the frustration that has been caused by not having access to your account. We'd like to take a closer look into this. Please choose skip sign in and give as much detail as you can here: https://t.co/6BI1zXaXK8. ^DG,"Customer: @AmazonHelp I have had enough patience for you guys and u guys are not doing a good enough job, how would u feel if u simply bought 250$ AND U CANT EVEN USE IT!!!!!!!!!!!!!!! I WANT MY MONEY BACK OR TRANSFERRED TO ANOTHER ACCOUNT ASAP! NEVER USING AMAZON AGAIN https://t.co/AeJOqQlDKR",1,Mon Nov 27 06:09:53 +0000 2017,Mon Nov 27 06:18:31 +0000 2017,return_refund_replacement,3,3,0,money back; money back,refund_replacement,['money back'],,False,4,"['deictic_reference', 'competing_intents']",True,i have had enough patience for you guys and u guys are not doing a good enough job how would u feel if u simply bought 250 and u cant even use it i want my money back or transferred to another account asap never using amazon again
2822387,2822386,786523,@AmazonHelp No it doesn’t say refund issued. It says no charge will be applied but 19 Nov £79 was taken out of my account,"@786523 Hi Jennie. This may have been an authorization charge, were we first hold the funds. To double check can you please contact us via: https://t.co/JzP7hlA23B Thanks, ^NV","AmazonHelp: @786523 I'm so sorry for the frustration with Prime! You can learn how to cancel your Prime membership here: https://t.co/7xLN70rlpf. ^DG
Customer: @AmazonHelp It is cancelled. I want a refund
Customer: @AmazonHelp No it doesn’t say refund issued. It says no charge will be applied but 19 Nov £79 was taken out of my account",3,Mon Nov 27 07:49:56 +0000 2017,Mon Nov 27 07:54:28 +0000 2017,return_refund_replacement,3,3,0,refund; refund,refund_replacement,['refund'],,False,4,"['deictic_reference', 'competing_intents']",True,no it doesn t say refund issued it says no charge will be applied but 19 nov 79 was taken out of my account
2823092,2823090,786655,@115830 why am I fannying about at this time of year trying to find and pay for a courier to collect a faulty mattress you sent out to then wait 5-8 working days to have the courier payment refunded? Even Yodel won't take it! Close to xmas and now I'll be £'s down #poorservice,@786655 Sorry to hear you are having issues organising a collection for a faulty mattress. Is your order fulfilled by us or a seller?^ES,Customer: @115830 why am I fannying about at this time of year trying to find and pay for a courier to collect a faulty mattress you sent out to then wait 5-8 working days to have the courier payment refunded? Even Yodel won't take it! Close to xmas and now I'll be £'s down #poorservice,1,Mon Nov 27 08:35:42 +0000 2017,Mon Nov 27 08:41:00 +0000 2017,return_refund_replacement,3,3,0,refund; refund,refund_replacement,['refund'],,False,4,"['deictic_reference', 'competing_intents']",True,why am i fannying about at this time of year trying to find and pay for a courier to collect a faulty mattress you sent out to then wait 5 8 working days to have the courier payment refunded even yodel won't take it close to xmas and now i'll be 's down
2824015,2824013,280351,I have been trying to contact @115850 customer care for last 6 hours but in vain. Such companies only aim at selling products but aftersale service is very very poor.My daughter bought a birthday gift from @115850 and it was delivered yesterday which is absolutely defective.,@280351 Apologies for the trouble with your defective product and trying to connect with us. Kindly fill in your details here: https://t.co/GIJyeYqKE0 and we'll get in touch with you at the earliest. ^PB,Customer: I have been trying to contact @115850 customer care for last 6 hours but in vain. Such companies only aim at selling products but aftersale service is very very poor.My daughter bought a birthday gift from @115850 and it was delivered yesterday which is absolutely defective.,1,Mon Nov 27 08:12:55 +0000 2017,Mon Nov 27 08:54:26 +0000 2017,return_refund_replacement,3,3,0,defective; defective,unknown,[],,False,4,"['deictic_reference', 'competing_intents']",True,i have been trying to contact customer care for last 6 hours but in vain such companies only aim at selling products but aftersale service is very very poor my daughter bought a birthday gift from and it was delivered yesterday which is absolutely defective
2824026,2824025,786836,@115821.com @115821.in I received a damaged tube of Shacleanse worth Rs 760which Amazon refuses to refund or replace saying there’s no return policy. Unacceptable!!,@786836 I'm sorry you've received a damaged tube. We'd like to look into it. Please share your details here: https://t.co/beaaDm0muc we'll reach out to you soon. ^AP,Customer: @115821.com @115821.in I received a damaged tube of Shacleanse worth Rs 760which Amazon refuses to refund or replace saying there’s no return policy. Unacceptable!!,1,Mon Nov 27 08:18:21 +0000 2017,Mon Nov 27 08:46:51 +0000 2017,return_refund_replacement,3,3,0,refund; refund,refund_replacement,"['refund', 'replace', 'return']",high_frustration,True,4,"['deictic_reference', 'competing_intents']",True,com in i received a damaged tube of shacleanse worth rs 760which amazon refuses to refund or replace saying there s no return policy unacceptable
2824028,2824030,786837,@AmazonHelp I already filled the form and i want my money refunded either today or tomorrow. I don't care how you will do that. Otherwise i will file a complaint against you that you for doing fraud with customers. @115850 @115821 https://t.co/moviRCARcy,"@786837 Thank you for sharing the details, Yashwant. We're working on it and we'll get back to you soon with an appropriate resolution. ^SY","Customer: @115821 @115850 @AmazonHelp I askd for the refund on 21-11-17 on Amazon app. I entered my bank details. I haven't received the refund till now. On Amazon support they are saying that i'll get a cheque. Why will I get cheque i entered the bank details. I want my refund today. https://t.co/KgrKE3rc6C
AmazonHelp: @786837 I understand your concern regarding the refund. We'd like to look into it. Please share your details here: https://t.co/beaaDm0muc we'll look into it and reach out to you. ^AP
Customer: @AmazonHelp I already filled the form and i want my money refunded either today or tomorrow. I don't care how you will do that. Otherwise i will file a complaint against you that you for doing fraud with customers. @115850 @115821 https://t.co/moviRCARcy",3,Mon Nov 27 10:34:01 +0000 2017,Mon Nov 27 10:54:00 +0000 2017,return_refund_replacement,3,3,0,refund; refund,investigation,['look into'],,False,4,"['deictic_reference', 'competing_intents']",True,i already filled the form and i want my money refunded either today or tomorrow i don't care how you will do that otherwise i will file a complaint against you that you for doing fraud with customers
2825647,2825644,787146,@115850 I have mony in my amazon account neither I can use it nor you are refunding the same.,@787146 Could you please tell us if you are receiving any error message when you are trying to use amazon pay? ^VH,Customer: @115850 I have mony in my amazon account neither I can use it nor you are refunding the same.,1,Mon Nov 27 09:26:02 +0000 2017,Mon Nov 27 10:00:00 +0000 2017,return_refund_replacement,3,3,0,refund; refund,refund_replacement,['refund'],,False,4,"['deictic_reference', 'competing_intents']",True,i have mony in my amazon account neither i can use it nor you are refunding the same
2828042,2828040,787658,"@115850 first i receive my saregama carvaan with missing remote, the replacement piece comes with scratches on the body. This was sent as a gift and I'm left with embarrassment. @AmazonHelp https://t.co/VjXvFj2Qfq",@787658 I'm sorry for the hassle with this order. I can understand the importance of this product. We'll help you with this. Kindly get in touch with our support team here: https://t.co/vlvfJr4nN9 and we'll do the needful. ^RI,"Customer: @115850 first i receive my saregama carvaan with missing remote, the replacement piece comes with scratches on the body. This was sent as a gift and I'm left with embarrassment. @AmazonHelp https://t.co/VjXvFj2Qfq",1,Mon Nov 27 11:05:46 +0000 2017,Mon Nov 27 11:32:51 +0000 2017,return_refund_replacement,3,3,0,replacement; replacement,refund_replacement,"['replacement', 'replace']",,False,4,"['deictic_reference', 'competing_intents']",True,first i receive my saregama carvaan with missing remote the replacement piece comes with scratches on the body this was sent as a gift and i'm left with embarrassment
2828795,2828793,787788,@8626 Really disappointed with the customer service. It’s been an absolute joke to get a refund for a 6ft xmas tree that was basically in a shoe box and was nothing like described and having to pay to return the item which cost nearly £7. #help #Poorcustomerservice https://t.co/ALQezldFp7,"@787788 I'm very sorry to hear of your negative experience, Michael. We're here to help! Please reach out to us here: https://t.co/JzP7hlA23B ^RB",Customer: @8626 Really disappointed with the customer service. It’s been an absolute joke to get a refund for a 6ft xmas tree that was basically in a shoe box and was nothing like described and having to pay to return the item which cost nearly £7. #help #Poorcustomerservice https://t.co/ALQezldFp7,1,Sat Nov 25 07:53:03 +0000 2017,Mon Nov 27 12:02:26 +0000 2017,return_refund_replacement,3,3,0,refund; refund,phone_chat,"['call', 'customer service']",high_frustration,True,4,"['deictic_reference', 'competing_intents']",True,really disappointed with the customer service it s been an absolute joke to get a refund for a 6ft xmas tree that was basically in a shoe box and was nothing like described and having to pay to return the item which cost nearly 7
2829538,2829541,329014,"@AmazonHelp Just refund my shipping charge for the return of the used robot and spare parts. At this point, you have wasted enough of my time, @115821. Get it together!",@329014 We don't have access to your account on Twitter. Please use the link above so we can help further. ^AF,"Customer: @AmazonHelp I have to pay to ship it back to your or drive to downtown to avoid shipping costs? What kind of sick joke is this, @115821? This is one of the worst consumer experiences I’ve ever had. https://t.co/E2JICX8JVe
AmazonHelp: @329014 Sorry to hear of the poor experience. Please reach out to us here: https://t.co/hApLpMlfHN so we can look into this.^ES
Customer: @AmazonHelp Just refund my shipping charge for the return of the used robot and spare parts. At this point, you have wasted enough of my time, @115821. Get it together!",3,Mon Nov 27 15:21:58 +0000 2017,Mon Nov 27 15:41:34 +0000 2017,return_refund_replacement,3,3,0,refund; refund,investigation,"['look into', 'look into this']",high_frustration,True,4,"['deictic_reference', 'competing_intents']",True,just refund my shipping charge for the return of the used robot and spare parts at this point you have wasted enough of my time get it together
2830672,2830671,788216,"@115830 hi, I have just seen a fitbit charge on cyber Monday. I already bought one previously at the higher price, which I was going to return now as it's cheaper. Is it possible to refund the difference instead to save ne the trouble of returning it?","@788216 Thanks for reaching out to us, Jay! We'd be happy to look into and discuss the available options with you, if you'll phone us here: https://t.co/JzP7hlA23B ^SW","Customer: @115830 hi, I have just seen a fitbit charge on cyber Monday. I already bought one previously at the higher price, which I was going to return now as it's cheaper. Is it possible to refund the difference instead to save ne the trouble of returning it?",1,Mon Nov 27 12:45:11 +0000 2017,Mon Nov 27 13:05:30 +0000 2017,return_refund_replacement,3,3,0,refund; refund,refund_replacement,"['refund', 'return']",,False,4,"['deictic_reference', 'competing_intents']",True,hi i have just seen a fitbit charge on cyber monday i already bought one previously at the higher price which i was going to return now as it's cheaper is it possible to refund the difference instead to save ne the trouble of returning it
2830780,2830779,788241,Hi I've been trying to get the refund for my order#402-2214996-3996361 since Feb.I don't get any resp. to my emails and I've tried calling cc too but they don't help either. I've sent tons of mails but no help &amp; posted several times on ur FB page.Im tired of this shit. @115850,@788241 as we consider them to be personal information. Our Twitter page is visible to public. (2/2)^YP,Customer: Hi I've been trying to get the refund for my order#402-2214996-3996361 since Feb.I don't get any resp. to my emails and I've tried calling cc too but they don't help either. I've sent tons of mails but no help &amp; posted several times on ur FB page.Im tired of this shit. @115850,1,Mon Nov 27 12:37:25 +0000 2017,Mon Nov 27 12:48:38 +0000 2017,return_refund_replacement,3,3,0,refund; refund,phone_chat,['call'],,False,4,"['deictic_reference', 'competing_intents']",True,hi i've been trying to get the refund for my order 2214996 3996361 since feb i don't get any resp to my emails and i've tried calling cc too but they don't help either i've sent tons of mails but no help amp posted several times on ur fb page im tired of this shit
2832944,2832947,788678,@AmazonHelp This Replacement Picture Cancel and Send My money in My Bank Account not in Amazon Pay Balance https://t.co/oQFcSburIN,@788678 I get your concern but we have replacement only policy for the laptops. Request you to return the item for a replacement. You can have a look at our return policy here: https://t.co/mmPUzI7uQS. Please don’t provide your details as we consider them to be 1/2 ^SH,"Customer: I request for return and replacement it's done but from amazon someone say your pincode can't come to collect. Pincode: 392240 If amazon give permission to change return address. @AmazonHelp
AmazonHelp: @788678 I understand you want to change the return pick up address. Please connect with our support team here: https://t.co/vlvfJr4nN9 and we'll assist you further. ^KH
Customer: @AmazonHelp This Replacement Picture Cancel and Send My money in My Bank Account not in Amazon Pay Balance https://t.co/oQFcSburIN",3,Tue Nov 28 07:19:20 +0000 2017,Tue Nov 28 07:37:24 +0000 2017,return_refund_replacement,3,3,0,replacement; replacement,refund_replacement,"['replacement', 'replace', 'return']",,False,4,"['deictic_reference', 'competing_intents']",True,this replacement picture cancel and send my money in my bank account not in amazon pay balance
2837025,2837023,789618,"@AmazonHelp hi, ive just seen that the fitbit charge 2 special addition is cheaper than last week, when i bought it. Can i get the difference refunded, or do i need to return the product and re-buy?","@789618 Hi, if you are interested in the Fitbit at a lower price then I would recommend returning the one you have there for a refund and placing a new order online. ^KI","Customer: @AmazonHelp hi, ive just seen that the fitbit charge 2 special addition is cheaper than last week, when i bought it. Can i get the difference refunded, or do i need to return the product and re-buy?",1,Mon Nov 27 15:21:06 +0000 2017,Mon Nov 27 15:25:03 +0000 2017,return_refund_replacement,3,3,0,refund; refund,refund_replacement,"['refund', 'return']",,False,4,"['deictic_reference', 'competing_intents']",True,hi ive just seen that the fitbit charge 2 special addition is cheaper than last week when i bought it can i get the difference refunded or do i need to return the product and re buy
2838545,2838544,789977,@AmazonHelp i m purchasing a 3m conget csd 200 biometric machine but his not working properly his box is damaged and iI M REQUEST TO REFUND THIS MACHINE BUT NO ANY BETTER RESPONSE GIVE ME A AMAZON SIDE,@789977 I'm sorry to know about the situation with your order. Kindly connect with us here: https://t.co/vlvfJr4nN9 we'd like to help. ^SG,Customer: @AmazonHelp i m purchasing a 3m conget csd 200 biometric machine but his not working properly his box is damaged and iI M REQUEST TO REFUND THIS MACHINE BUT NO ANY BETTER RESPONSE GIVE ME A AMAZON SIDE,1,Mon Nov 27 15:29:41 +0000 2017,Mon Nov 27 15:58:00 +0000 2017,return_refund_replacement,3,3,0,refund; refund,refund_replacement,['refund'],,False,4,"['deictic_reference', 'competing_intents']",True,i m purchasing a 3m conget csd 200 biometric machine but his not working properly his box is damaged and ii m request to refund this machine but no any better response give me a amazon side
2841800,2841798,790713,"sheer harassment by @115821 @115850 - this time they have withheld money in pay balance and not refunding it to my Account .. Height of Fraudness , refrain using @115823 , , even Amazon.","@790713 Hi! I understand your concern regarding the amazon pay balance, we certainly did not expect this to happen, please contact us here: https://t.co/vlvfJr4nN9 so that we can assist you accordingly. Praveena | Amazon Customer Service","Customer: sheer harassment by @115821 @115850 - this time they have withheld money in pay balance and not refunding it to my Account .. Height of Fraudness , refrain using @115823 , , even Amazon.",1,Mon Nov 27 16:42:27 +0000 2017,Mon Nov 27 17:06:00 +0000 2017,return_refund_replacement,3,3,0,refund; refund,refund_replacement,['refund'],,False,4,"['deictic_reference', 'competing_intents']",True,sheer harassment by this time they have withheld money in pay balance and not refunding it to my account height of fraudness refrain using even amazon
2848014,2848013,792053,I’m very ashamed with myself for buying the #milkandvine book without realizing that NONE of the DOZENS of black viners that created I️t were paid or even CREDITED! I️ am so sorry viners @AmazonHelp could I️ return this shit book ?,@792053 Oh no! You can check your available options here: https://t.co/g5WeRp0pb4. I hope this helps! ^LH,Customer: I’m very ashamed with myself for buying the #milkandvine book without realizing that NONE of the DOZENS of black viners that created I️t were paid or even CREDITED! I️ am so sorry viners @AmazonHelp could I️ return this shit book ?,1,Mon Nov 13 04:48:16 +0000 2017,Mon Nov 13 04:58:30 +0000 2017,return_refund_replacement,3,3,0,return this; return this,refund_replacement,['return'],,False,4,"['deictic_reference', 'competing_intents']",True,i m very ashamed with myself for buying the book without realizing that none of the dozens of black viners that created i t were paid or even credited i am so sorry viners could i return this shit book
2850795,2850794,675306,@115821 it's impossible to open claim on defective item. I hit return andbrheybdenied tried every instruction u posted. No help. ADVISE,"@675306 Sorry for any inconvenience caused, we're here to help! Click here: https://t.co/UADgbVzyJF to learn how to file an A-to-z Guarantee claim. ^JE",Customer: @115821 it's impossible to open claim on defective item. I hit return andbrheybdenied tried every instruction u posted. No help. ADVISE,1,Mon Nov 27 19:17:59 +0000 2017,Mon Nov 27 19:21:09 +0000 2017,return_refund_replacement,3,3,0,defective; defective,refund_replacement,['return'],,False,4,"['deictic_reference', 'competing_intents']",True,it's impossible to open claim on defective item i hit return andbrheybdenied tried every instruction u posted no help advise
2852207,2852206,792998,"Not impressed or recommending @115830 this Xmas. First parcel supposedly left with a neighbour, even though I was home and that neighbour wasn’t. Then the replacement arrived with the box open, no invoice and items missing??",@792998 I'm sorry for the trouble with your orders. We want to make sure this is addressed and go over your options. Please contact us here: https://t.co/JzP7hlA23B ^CO,"Customer: Not impressed or recommending @115830 this Xmas. First parcel supposedly left with a neighbour, even though I was home and that neighbour wasn’t. Then the replacement arrived with the box open, no invoice and items missing??",1,Mon Nov 27 19:58:01 +0000 2017,Mon Nov 27 20:00:49 +0000 2017,return_refund_replacement,3,3,0,replacement; replacement,refund_replacement,"['replacement', 'replace']",,False,4,"['deictic_reference', 'competing_intents']",True,not impressed or recommending this xmas first parcel supposedly left with a neighbour even though i was home and that neighbour wasn t then the replacement arrived with the box open no invoice and items missing
2853722,2853721,793314,@115830 REALLY Amazon?! Let me point out the glaringly OBVIOUS: that is NOT behind the bin. Not that I have that as a delivery option anyway AND my partner was home ALL day 🙄 refund expected TODAY as this parcel was NOT in the bin when I looked. https://t.co/36qqZdI9M2,"@793314 I'm very sorry to see this, Emma! This certainly isn't what we strive for and we'd like to help you get this reported. When you have the chance, please ring us here: https://t.co/JzP7hlA23B. ^HC",Customer: @115830 REALLY Amazon?! Let me point out the glaringly OBVIOUS: that is NOT behind the bin. Not that I have that as a delivery option anyway AND my partner was home ALL day 🙄 refund expected TODAY as this parcel was NOT in the bin when I looked. https://t.co/36qqZdI9M2,1,Mon Nov 27 20:26:09 +0000 2017,Mon Nov 27 20:28:00 +0000 2017,return_refund_replacement,3,3,0,refund; refund,refund_replacement,['refund'],,False,4,"['deictic_reference', 'competing_intents']",True,really amazon let me point out the glaringly obvious that is not behind the bin not that i have that as a delivery option anyway and my partner was home all day refund expected today as this parcel was not in the bin when i looked
2855072,2855071,793621,@115821 There are mistakes in my order because an email sent for me that my order has troubles in payment and by mistake I bought 2 items again .. so i want to cancel the similar items that I bought . And i want my money back.. thank you 😊,"@793621 I'm sorry for the unwanted items! For security reasons, we're unable to take any account action on Twitter. So we can best assist, which Amazon site do you use (.com, .co.uk)? ^WT",Customer: @115821 There are mistakes in my order because an email sent for me that my order has troubles in payment and by mistake I bought 2 items again .. so i want to cancel the similar items that I bought . And i want my money back.. thank you 😊,1,Mon Nov 27 20:59:07 +0000 2017,Mon Nov 27 21:11:29 +0000 2017,return_refund_replacement,3,3,0,money back; money back,refund_replacement,['money back'],,False,4,"['deictic_reference', 'competing_intents']",True,there are mistakes in my order because an email sent for me that my order has troubles in payment and by mistake i bought 2 items again so i want to cancel the similar items that i bought and i want my money back thank you
2855130,2855129,793629,@115821 My prime account just got renewed and I really need to cancel it. It happened 3 days ago without my knowledge. Can I get a refund?,@793629 Hi! Any unused benefits will be refunded once cancellation is requested. You may do so here: https://t.co/zg4SKJH6aM. Let us know if that helps! ^CS,Customer: @115821 My prime account just got renewed and I really need to cancel it. It happened 3 days ago without my knowledge. Can I get a refund?,1,Mon Nov 27 20:58:49 +0000 2017,Mon Nov 27 21:06:29 +0000 2017,return_refund_replacement,3,3,0,refund; refund,refund_replacement,['refund'],,False,4,"['deictic_reference', 'competing_intents']",True,my prime account just got renewed and i really need to cancel it it happened 3 days ago without my knowledge can i get a refund
2856646,2856645,355315,@AmazonHelp I’ve had £79 leave my account for Amazon Prime but I don’t have nor have I ever had Amazon Prime. Could you let me know whom it is I contact re a refund please? xxx,"@355315 I'm sorry to hear this! To cancel the membership, please visit this page: https://t.co/n8wDbw4oFU ^BH",Customer: @AmazonHelp I’ve had £79 leave my account for Amazon Prime but I don’t have nor have I ever had Amazon Prime. Could you let me know whom it is I contact re a refund please? xxx,1,Mon Nov 27 21:07:54 +0000 2017,Mon Nov 27 21:23:33 +0000 2017,return_refund_replacement,3,3,0,refund; refund,refund_replacement,['refund'],,False,4,"['deictic_reference', 'competing_intents']",True,i ve had 79 leave my account for amazon prime but i don t have nor have i ever had amazon prime could you let me know whom it is i contact re a refund please xxx
2858138,2858139,794312,@AmazonHelp Called. Still not resolved. Was told to reply to an email that I replied to on the 19th...twice...now I've been told someone will contact me in 24 hours. In the mean time I've had to buy nappies &amp; Christmas presents elsewhere. Tempted to just close my prime account &amp; get a refund,"@794312 An account specialist should be in touch within 24 hours, if there has been no update within this time please update us.^SM","Customer: @AmazonHelp Very unhappy prime customer ATM!
AmazonHelp: @794312 Have you been able to get in touch with us? What were you advised? ^BD
Customer: @AmazonHelp Called. Still not resolved. Was told to reply to an email that I replied to on the 19th...twice...now I've been told someone will contact me in 24 hours. In the mean time I've had to buy nappies &amp; Christmas presents elsewhere. Tempted to just close my prime account &amp; get a refund",3,Tue Nov 28 12:53:45 +0000 2017,Tue Nov 28 12:58:00 +0000 2017,return_refund_replacement,3,3,0,refund; refund,phone_chat,['call'],,False,4,"['deictic_reference', 'competing_intents']",True,called still not resolved was told to reply to an email that i replied to on the 19th twice now i've been told someone will contact me in 24 hours in the mean time i've had to buy nappies amp christmas presents elsewhere tempted to just close my prime account amp get a refund
2863417,2863415,795378,"Complaining time: @116090 and @7197 have both sent me ""new"" items, which in reality turned out to be used, repackaged, and defective. What. Is. With. That. I expect factory-fresh!","@795378 Oh no! I'm sorry you received an item that appears to have been used. If your order was sold by Amazon, return/replacement options can be found here: https://t.co/YtC0tRiAhY. If the order was sold by a seller, we recommend reaching out to the seller for options. ^MB","Customer: Complaining time: @116090 and @7197 have both sent me ""new"" items, which in reality turned out to be used, repackaged, and defective. What. Is. With. That. I expect factory-fresh!",1,Mon Nov 27 23:24:40 +0000 2017,Mon Nov 27 23:29:28 +0000 2017,return_refund_replacement,3,3,0,defective; defective,unknown,[],,False,4,"['deictic_reference', 'competing_intents']",True,complaining time and have both sent me new items which in reality turned out to be used repackaged and defective what is with that i expect factory fresh
2866105,2866103,796052,"@AmazonHelp Hey guys just a thought...when something arrives late make it easier to refund shipping fees.,,,talking to a support agent who is confused for 20 minutes is not how i want to spend my time. she was friendly just not great support","@796052 I'm sorry about the late delivery, James! Were you able to receive the refund desired by the end of your call? We want to help in any way. ^SH","Customer: @AmazonHelp Hey guys just a thought...when something arrives late make it easier to refund shipping fees.,,,talking to a support agent who is confused for 20 minutes is not how i want to spend my time. she was friendly just not great support",1,Tue Nov 28 00:19:42 +0000 2017,Tue Nov 28 00:25:30 +0000 2017,return_refund_replacement,3,3,0,refund; refund,refund_replacement,['refund'],,False,4,"['deictic_reference', 'competing_intents']",True,hey guys just a thought when something arrives late make it easier to refund shipping fees talking to a support agent who is confused for 20 minutes is not how i want to spend my time she was friendly just not great support
2868340,2868339,796579,@AmazonHelp I bought a lighter which arrived today and it doesn't work. Any way I can get a replacement?,"@796579 I'm so sorry your light arrived in nonworking condition! I understand how frustrating this can be! So that we can better assist you, was the item fulled by us or a third-party seller? ^AR",Customer: @AmazonHelp I bought a lighter which arrived today and it doesn't work. Any way I can get a replacement?,1,Tue Nov 28 01:12:44 +0000 2017,Tue Nov 28 01:19:00 +0000 2017,return_refund_replacement,3,3,0,replacement; replacement,refund_replacement,"['replacement', 'replace']",,False,4,"['deictic_reference', 'competing_intents']",True,i bought a lighter which arrived today and it doesn't work any way i can get a replacement
2868390,2868389,796591,"@117634 just bought the Fire 10 tablet and everything works except Netflix. It sticks on loading screen, cleared cache, force stop, reinstalled multiple time. Anything I am missing? Don’t want to return but may have to.","@796591 Thanks for reaching out! Did you check to see if there were any updates for your new Kindle? If you've already checked that, please reach out to us here to troubleshoot further: https://t.co/hApLpMlfHN ^EA","Customer: @117634 just bought the Fire 10 tablet and everything works except Netflix. It sticks on loading screen, cleared cache, force stop, reinstalled multiple time. Anything I am missing? Don’t want to return but may have to.",1,Tue Nov 28 01:18:30 +0000 2017,Tue Nov 28 01:30:05 +0000 2017,return_refund_replacement,3,3,0,want to return; want to return,refund_replacement,['return'],,False,4,"['deictic_reference', 'competing_intents']",True,just bought the fire 10 tablet and everything works except netflix it sticks on loading screen cleared cache force stop reinstalled multiple time anything i am missing don t want to return but may have to
