customer_tweet_id,brand_tweet_id,customer_author_id,current_customer_message,historical_brand_response,conversation_context,context_turn_count,customer_created_at,brand_created_at,candidate_intent,candidate_score,candidate_second_score,candidate_margin,candidate_matches,candidate_action,candidate_action_matches,escalation_flags,escalation_candidate,ambiguity_score,ambiguity_reasons,ambiguity_candidate,_clean_current
274460,274458,181569,"Hey @119625 if I already have a Prime subs expiring in a month and buy an Echo now, will it get extended by year now?",@181569 Your prime subscription would be extended by one year on the purchase of Echo. ^VM,"Customer: Hey @119625 if I already have a Prime subs expiring in a month and buy an Echo now, will it get extended by year now?",1,Fri Oct 06 04:51:47 +0000 2017,Fri Oct 06 05:48:26 +0000 2017,product_device_issue,3,0,3,echo; echo,unknown,[],,False,2,['deictic_reference'],False,hey if i already have a prime subs expiring in a month and buy an echo now will it get extended by year now
169557,274745,181637,@117804 ✔ Kindle comprado ✔ Kindle Unlimited assinado,"@181637 Olá, Lins! Com certeza você aproveitou as promoções do nosso site. 😲😍 ^NB","Customer: Promoção de Kindle Unlimited 😱 Inscreva-se agora e aproveite essa oferta! 😍 #BlackFriday https://t.co/xJskQOzvme https://t.co/8WcIVAaM8n
Customer: @117804 ✔ Kindle comprado ✔ Kindle Unlimited assinado",2,Sat Nov 25 03:16:56 +0000 2017,Sat Nov 25 03:23:00 +0000 2017,product_device_issue,3,0,3,kindle; kindle,unknown,[],,False,2,['context_dependent'],False,kindle comprado kindle unlimited assinado
108151,274755,181637,@117804 Eu quando o meu Kindle chegar. https://t.co/lA6LLOEPtz,"@181637 Olá, Lins! Conte para nós, você sabe qual conteúdo vai ler no seu dispositivo Kindle assim que receber ele?. 🤔💛💚 ^NB https://t.co/MgiJtL9XAG","Customer: A espera acabou 🙌🏼 R$110 off no Kindle e Kindle Paperwhite 🎉 Corra antes que acabe! https://t.co/oQraUQvSGb https://t.co/BCbpb01kuz
Customer: @117804 Eu quando o meu Kindle chegar. https://t.co/lA6LLOEPtz",2,Sat Nov 25 03:13:12 +0000 2017,Sat Nov 25 03:20:01 +0000 2017,product_device_issue,3,0,3,kindle; kindle,unknown,[],,False,2,['context_dependent'],False,eu quando o meu kindle chegar
275204,275202,181743,@AmazonHelp I have an Echo Dot I purchased in US. Will it work fully in India once you launch it here officially?,@181743 The Echo will work in India but some services will not be supported. ^PK,Customer: @AmazonHelp I have an Echo Dot I purchased in US. Will it work fully in India once you launch it here officially?,1,Fri Oct 06 05:31:11 +0000 2017,Fri Oct 06 06:30:57 +0000 2017,product_device_issue,3,0,3,echo; echo,unknown,[],,False,2,['deictic_reference'],False,i have an echo dot i purchased in us will it work fully in india once you launch it here officially
275492,275491,181809,"@AmazonHelp I need to update my order, I'm trying to connect to customer support but I am getting a error as in screenshot https://t.co/Qn2pTBtLmN",@181809 Sorry for the inconvenience. Kindly reach out to our team via Chat/E-mail using the link here: https://t.co/vlvfJr4nN9 ^GK,"Customer: @AmazonHelp I need to update my order, I'm trying to connect to customer support but I am getting a error as in screenshot https://t.co/Qn2pTBtLmN",1,Fri Oct 06 06:07:04 +0000 2017,Fri Oct 06 06:57:25 +0000 2017,product_device_issue,3,3,0,screen; screen,unknown,[],,False,2,['competing_intents'],False,i need to update my order i'm trying to connect to customer support but i am getting a error as in screenshot
276130,276128,181966,@115850 @115821 Why YouTube app is not there in kindle fire hd 8 tablet? And the apps available in amazon store are useless. Please look into this.,"@181966 Thank you for the feedback, we will forward it to the concerned team and get it reviewed. ^HR",Customer: @115850 @115821 Why YouTube app is not there in kindle fire hd 8 tablet? And the apps available in amazon store are useless. Please look into this.,1,Fri Oct 06 06:14:20 +0000 2017,Fri Oct 06 07:24:32 +0000 2017,product_device_issue,3,0,3,kindle; kindle,investigation,"['look into', 'look into this']",,False,2,['deictic_reference'],False,why youtube app is not there in kindle fire hd 8 tablet and the apps available in amazon store are useless please look into this
276418,276417,182038,"@AmazonHelp Have already done that, also shared the screenshot as proof. Why you require to fill the same form twice?","@182038 If you've sent us your details, you should've received a correspondence from us. Kindly check. Do keep us posted. ^AK","Customer: @AmazonHelp PFA the screenshot. Why are you asking it again? Is this your way of haressing the people?I am asking for the solution from last 10 days. https://t.co/6zF9cpA51Z
AmazonHelp: @182038 Please ensure to fill the form via the link and submit it. Once done we will get your details to work on. ^CB
Customer: @AmazonHelp Have already done that, also shared the screenshot as proof. Why you require to fill the same form twice?",3,Tue Oct 03 10:24:26 +0000 2017,Tue Oct 03 10:58:31 +0000 2017,product_device_issue,3,1,2,screen; screen,information,['details'],,False,2,['deictic_reference'],False,have already done that also shared the screenshot as proof why you require to fill the same form twice
276420,276419,182038,@AmazonHelp PFA the screenshot. Why are you asking it again? Is this your way of haressing the people?I am asking for the solution from last 10 days. https://t.co/6zF9cpA51Z,@182038 Please ensure to fill the form via the link and submit it. Once done we will get your details to work on. ^CB,"Customer: @AmazonHelp I have already filled the details .Why are you asking it again and again??
AmazonHelp: @182038 we receive your details of the account associated with the order. Request you to resubmit your (2/3) ^GK
Customer: @AmazonHelp PFA the screenshot. Why are you asking it again? Is this your way of haressing the people?I am asking for the solution from last 10 days. https://t.co/6zF9cpA51Z",3,Tue Oct 03 10:01:29 +0000 2017,Tue Oct 03 10:23:29 +0000 2017,product_device_issue,3,1,2,screen; screen,information,['details'],contextual_failed_support,True,2,['deictic_reference'],False,pfa the screenshot why are you asking it again is this your way of haressing the people i am asking for the solution from last 10 days
277186,277187,182224,@AmazonHelp you international number doesn't work from Ireland and it also doesn't accept an Irish number,@182224 If the phone option doesn't work you can click the link on a computer to use the chat option or send us an email. ^JF,"Customer: @AmazonHelp same when I log in there
AmazonHelp: @182224 OK, contact us here: https://t.co/hApLpMlfHN we'll help you out ^AS
Customer: @AmazonHelp you international number doesn't work from Ireland and it also doesn't accept an Irish number",3,Sat Oct 14 14:55:50 +0000 2017,Sat Oct 14 15:12:35 +0000 2017,product_device_issue,3,1,2,doesn't work; doesn't work,phone_chat,['contact us'],,False,2,['deictic_reference'],False,you international number doesn't work from ireland and it also doesn't accept an irish number
277199,277198,182224,"@182225 how come every time I click on a program within prime video, it's says it's not available in my location. Infuriating!",@182224 I'm sorry to hear this. Let us know if you're still seeing that same message here: https://t.co/Ifv3kz28Ca ^LI,"Customer: @182225 how come every time I click on a program within prime video, it's says it's not available in my location. Infuriating!",1,Fri Oct 13 17:35:35 +0000 2017,Fri Oct 13 20:20:28 +0000 2017,product_device_issue,3,0,3,prime video; prime video,unknown,[],,False,2,['deictic_reference'],False,how come every time i click on a program within prime video it's says it's not available in my location infuriating
278970,278969,182536,"@115850 I have kept invitation for interest in buying Amazon echo dot , bit no response regarding this","@182536 Due to heavy demand, we send limited number of invites each week. Keep an eye on your inbox. (2/2) ^BS","Customer: @115850 I have kept invitation for interest in buying Amazon echo dot , bit no response regarding this",1,Fri Oct 06 07:10:05 +0000 2017,Fri Oct 06 08:55:26 +0000 2017,product_device_issue,3,0,3,echo; echo,unknown,[],,False,2,['deictic_reference'],False,i have kept invitation for interest in buying amazon echo dot bit no response regarding this
279224,279223,182585,@115850 Excited to get hands on for my Amazon Echo just brought it today.,@182585 We are happy to know that you bought an Amazon Echo. Happy Shopping. :-) ^RD,Customer: @115850 Excited to get hands on for my Amazon Echo just brought it today.,1,Fri Oct 06 07:07:56 +0000 2017,Fri Oct 06 08:58:57 +0000 2017,product_device_issue,3,0,3,echo; echo,unknown,[],,False,2,['deictic_reference'],False,excited to get hands on for my amazon echo just brought it today
280174,280172,170823,@121284 @AmazonHelp Is it possible to cancel and re-order echo plus? Missed an offer :(,@170823 You will be able to purchase another echo device as long as the invite duration has not lapsed. 2/2^HN,Customer: @121284 @AmazonHelp Is it possible to cancel and re-order echo plus? Missed an offer :(,1,Thu Oct 05 10:05:28 +0000 2017,Fri Oct 06 10:06:29 +0000 2017,product_device_issue,3,0,3,echo; echo,unknown,[],,False,2,['deictic_reference'],False,is it possible to cancel and re order echo plus missed an offer
280983,280980,182953,@115850 got the echo dot invite after I renewed prime. But @115833 comes with one year prime. If I buy will there be a reimbursement?,@182953 Your prime subscription would be extended by one year on the purchase of Echo. ^GU,Customer: @115850 got the echo dot invite after I renewed prime. But @115833 comes with one year prime. If I buy will there be a reimbursement?,1,Fri Oct 06 09:06:40 +0000 2017,Fri Oct 06 10:49:58 +0000 2017,product_device_issue,3,0,3,echo; echo,unknown,[],,False,2,['deictic_reference'],False,got the echo dot invite after i renewed prime but comes with one year prime if i buy will there be a reimbursement
281149,281147,182991,@115850 ordered Echo. It says that it will be delivered on 6 Nov! One month! Too bad it's not mentioned anywhere.,@182991 Your feedback helps us improvise. I'll ensure to share your comments internally to work on. ^CB,Customer: @115850 ordered Echo. It says that it will be delivered on 6 Nov! One month! Too bad it's not mentioned anywhere.,1,Fri Oct 06 10:57:46 +0000 2017,Fri Oct 06 11:08:00 +0000 2017,product_device_issue,3,0,3,echo; echo,unknown,[],,False,2,['deictic_reference'],False,ordered echo it says that it will be delivered on 6 nov one month too bad it's not mentioned anywhere
281364,281362,183037,Ordered Echo Dot. Asked another invite for Echo :P. Can't wait till Nov. Bring it fast please @115850 :),"@183037 for all Amazon customers, but I hope you get the chance to try out our device! (3/3) ^VM",Customer: Ordered Echo Dot. Asked another invite for Echo :P. Can't wait till Nov. Bring it fast please @115850 :),1,Fri Oct 06 11:06:43 +0000 2017,Fri Oct 06 11:28:00 +0000 2017,product_device_issue,3,0,3,echo; echo,unknown,[],,False,2,['deictic_reference'],False,ordered echo dot asked another invite for echo p can't wait till nov bring it fast please
281642,281644,135274,@AmazonHelp Perhaps I'm being thick! However! There is no option to change only edit &amp; NOTHING in that option re weekend delivery!. Pls send screenshots,"@135274 If you can go the address and edit it, it will give the options for weekend delivery. ^PK","Customer: @AmazonHelp Ok I know how to manage addresses.... I still cannot see anything on addresses re activating weekend delivery?
AmazonHelp: @135274 So if you scroll down on this link: The best idea is to check and make sure it's selected: https://t.co/rLsFwFdtEO ^NV
Customer: @AmazonHelp Perhaps I'm being thick! However! There is no option to change only edit &amp; NOTHING in that option re weekend delivery!. Pls send screenshots",3,Fri Oct 06 12:38:41 +0000 2017,Fri Oct 06 13:08:00 +0000 2017,product_device_issue,3,0,3,screen; screen,unknown,[],,False,2,['deictic_reference'],False,perhaps i'm being thick however there is no option to change only edit amp nothing in that option re weekend delivery pls send screenshots
283572,283573,137095,@AmazonHelp Pls Don't see from there it has changed. I had the screenshot. I am suffering from Dengue and need on urgent basis,"@137095 I understand your concern, we request you to kindly wait till the Estimated delivery date ^HS","Customer: @AmazonHelp Order #406-5192140-6921118 arriving late need to escalate this on urgent basis SOS. #Highpriority #Prime https://t.co/K4w4fmhZUW
AmazonHelp: @137095 Could you let us know if we've missed the estimates mentioned here: https://t.co/pYHdlcj0Ot ? ^SG(2/2)
Customer: @AmazonHelp Pls Don't see from there it has changed. I had the screenshot. I am suffering from Dengue and need on urgent basis",3,Fri Oct 06 14:13:08 +0000 2017,Fri Oct 06 14:34:00 +0000 2017,product_device_issue,3,0,3,screen; screen,unknown,[],,False,2,['deictic_reference'],False,pls don't see from there it has changed i had the screenshot i am suffering from dengue and need on urgent basis
283978,283980,183446,@AmazonHelp No it doesn't help I want a returns label and my printer doesn't work.,"@183446 If you don't have a printer, we can e-mail you a link so you can have someone print your label for you. ^LB","Customer: I buy everything through @115830 Had to return 1 item now i want to return another but my printer is broken.......no one is helping.
AmazonHelp: @183446 We are here to help! You can find more on returns by going here:https://t.co/IKon58cnPq Let us know if this helps, Diane! ^SA
Customer: @AmazonHelp No it doesn't help I want a returns label and my printer doesn't work.",3,Fri Oct 06 13:32:37 +0000 2017,Fri Oct 06 13:39:00 +0000 2017,product_device_issue,3,1,2,doesn't work; doesn't work,refund_replacement,['return'],,False,2,['deictic_reference'],False,no it doesn't help i want a returns label and my printer doesn't work
284800,284798,125354,It's a bit unfair when Echo purchase on Amazon India does not entitle to extending your existing Amazon Prime membership by one more year.,@125354 We strongly value your feedback. I'll ensure to share your comments internally to work on. ^CB,Customer: It's a bit unfair when Echo purchase on Amazon India does not entitle to extending your existing Amazon Prime membership by one more year.,1,Fri Oct 06 13:41:23 +0000 2017,Fri Oct 06 13:57:00 +0000 2017,product_device_issue,3,0,3,echo; echo,unknown,[],,False,2,['deictic_reference'],False,it's a bit unfair when echo purchase on amazon india does not entitle to extending your existing amazon prime membership by one more year
285148,285147,183931,Hey @amazonhelp What do I need to say to Alexa to get #AlmostLikePraying? from @183932 it keeps offering gospel legend Shirley Caesar,"@183931 No worries, we are here to help! Check out these tips for speaking to Alexa here: https://t.co/gDpbbPC7vx Hope this works! ^HM",Customer: Hey @amazonhelp What do I need to say to Alexa to get #AlmostLikePraying? from @183932 it keeps offering gospel legend Shirley Caesar,1,Fri Oct 06 13:35:59 +0000 2017,Fri Oct 06 14:04:24 +0000 2017,product_device_issue,3,0,3,alexa; alexa,unknown,[],,False,2,['deictic_reference'],False,hey what do i need to say to alexa to get from it keeps offering gospel legend shirley caesar
285563,285562,184032,"Hey @115850, I see no ₹500 promo credit for my kindle books. Did I miss smth? I did buy a OnePlus 5 this Thursday. https://t.co/G3w3XizUlj",@184032 That's strange. Please report that here: https://t.co/HQhpS2qeEd and we'll check this out for you. ^MS,"Customer: Hey @115850, I see no ₹500 promo credit for my kindle books. Did I miss smth? I did buy a OnePlus 5 this Thursday. https://t.co/G3w3XizUlj",1,Fri Oct 06 14:10:53 +0000 2017,Fri Oct 06 14:24:00 +0000 2017,product_device_issue,3,0,3,kindle; kindle,unknown,[],,False,2,['deictic_reference'],False,hey i see no 500 promo credit for my kindle books did i miss smth i did buy a oneplus 5 this thursday
286193,286191,184186,Bought a Whirlpool Solo Microwave oven 20ltrs from Amazon Sale. Received a faulty machine that doesn't work. Waiting response. Will update.,@184186 Sorry for the trouble with your order. Let us look into it and assist you accordingly. (1/2)^HR,Customer: Bought a Whirlpool Solo Microwave oven 20ltrs from Amazon Sale. Received a faulty machine that doesn't work. Waiting response. Will update.,1,Wed Oct 04 07:10:48 +0000 2017,Wed Oct 04 07:27:32 +0000 2017,product_device_issue,3,0,3,doesn't work; doesn't work,unknown,[],,False,2,['deictic_reference'],False,bought a whirlpool solo microwave oven 20ltrs from amazon sale received a faulty machine that doesn't work waiting response will update
286794,286793,183457,Screen shot says package received at 10:49am and still cannot be delivered by @115850 till 18:30hrs. How will u Rate this service? https://t.co/QcEutdNYx3,@183457 Please don't provide your order details as we consider it personal information. Our twitter page is visible to public.(2/2) ^CB,Customer: Screen shot says package received at 10:49am and still cannot be delivered by @115850 till 18:30hrs. How will u Rate this service? https://t.co/QcEutdNYx3,1,Fri Oct 06 14:49:51 +0000 2017,Fri Oct 06 14:55:31 +0000 2017,product_device_issue,3,0,3,screen; screen,unknown,[],contextual_failed_support,True,2,['deictic_reference'],False,screen shot says package received at 10 49am and still cannot be delivered by till 18 30hrs how will u rate this service
288019,288018,184641,"@AmazonHelp router is in bedroom echo is in living room 30ft away,and this is what my router says , Current Wireless Channel 6 (2.4 GHz), 36 (5 GHz)",@184641 Do you have the choice between the 2.4 and 5 GHz band when you go through set up? ^NV,"Customer: @115833 bought an echo and a dot , the dot is perfect but my echo drops connection every 2 days &amp; i have to go thru set up again , help
AmazonHelp: @184641 Hi, sorry to hear that. How far is the Echo place from your router? Is it connected to the 2.4GHz or 5GHz band? ^JJ
Customer: @AmazonHelp router is in bedroom echo is in living room 30ft away,and this is what my router says , Current Wireless Channel 6 (2.4 GHz), 36 (5 GHz)",3,Wed Oct 11 09:22:19 +0000 2017,Wed Oct 11 09:38:55 +0000 2017,product_device_issue,3,0,3,echo; echo,acknowledgement,['sorry'],,False,2,['deictic_reference'],False,router is in bedroom echo is in living room 30ft away and this is what my router says current wireless channel 6 2 4 ghz 36 5 ghz
288021,288020,184641,"@115833 bought an echo and a dot , the dot is perfect but my echo drops connection every 2 days &amp; i have to go thru set up again , help","@184641 Hi, sorry to hear that. How far is the Echo place from your router? Is it connected to the 2.4GHz or 5GHz band? ^JJ","Customer: @115833 bought an echo and a dot , the dot is perfect but my echo drops connection every 2 days &amp; i have to go thru set up again , help",1,Wed Oct 11 09:09:26 +0000 2017,Wed Oct 11 09:16:00 +0000 2017,product_device_issue,3,0,3,echo; echo,unknown,[],contextual_failed_support,True,2,['deictic_reference'],False,bought an echo and a dot the dot is perfect but my echo drops connection every 2 days amp i have to go thru set up again help
288221,288219,126724,@115850 Hey.. I missed ordering the Echo on my last invite. Can I please get another one?,"@126724 Hey, could you let me know when have you received the invite? ^AH",Customer: @115850 Hey.. I missed ordering the Echo on my last invite. Can I please get another one?,1,Wed Oct 11 08:19:41 +0000 2017,Wed Oct 11 09:51:25 +0000 2017,product_device_issue,3,3,0,echo; echo,unknown,[],,False,2,['competing_intents'],False,hey i missed ordering the echo on my last invite can i please get another one
288227,288229,126724,@AmazonHelp Disappointed that an invite for Echo has still not been sent. :((,"@126724 We send a limited number of invitations each week to customers, so keep an eye on your inbox. ^SV","Customer: @AmazonHelp I have already done that. I was hoping you can reactivate my expired invitation.
AmazonHelp: @126724 Wish we could reactivate the old one. However, I'll ensure to share your comments internally to work on. ^CB
Customer: @AmazonHelp Disappointed that an invite for Echo has still not been sent. :((",3,Sat Oct 14 18:38:39 +0000 2017,Sat Oct 14 19:15:27 +0000 2017,product_device_issue,3,0,3,echo; echo,unknown,[],contextual_failed_support,True,2,['deictic_reference'],False,disappointed that an invite for echo has still not been sent
288615,288617,184766,@AmazonHelp I got it now. Alexa was just being a stubborn bitch. We have talked things out and have come to an understanding,@184766 Thanks for keeping us in the loop! Good to hear the dot is set up. If you need anything else don't hesitate to reach out. ^EP,"Customer: Just got my @115821 #EchoDot . I WAS happy but damn thing won’t connect to internet in setup. I should have gone with @122986 #GoogleHome
AmazonHelp: @184766 Hey Neil! Try these steps to get your new Dot to connect to the internet: https://t.co/tC9Iyi3xWO ^LS
Customer: @AmazonHelp I got it now. Alexa was just being a stubborn bitch. We have talked things out and have come to an understanding",3,Sat Nov 25 03:54:57 +0000 2017,Sat Nov 25 03:58:42 +0000 2017,product_device_issue,3,0,3,alexa; alexa,self_service,['try these steps'],,False,2,['deictic_reference'],False,i got it now alexa was just being a stubborn bitch we have talked things out and have come to an understanding
291322,291321,185367,"Hey @115830 This isn’t what a healthy Kindle looks like, right? Any ideas? Tried reset button 40 second etc. https://t.co/u8dBo8guqP",@185367 Oh no! Please contact in using this link so we can check out what options are available: https://t.co/qy3J24VGxb ^GL,"Customer: Hey @115830 This isn’t what a healthy Kindle looks like, right? Any ideas? Tried reset button 40 second etc. https://t.co/u8dBo8guqP",1,Fri Oct 06 16:04:58 +0000 2017,Fri Oct 06 16:10:55 +0000 2017,product_device_issue,3,0,3,kindle; kindle,self_service,['reset'],,False,2,['deictic_reference'],False,hey this isn t what a healthy kindle looks like right any ideas tried reset button 40 second etc
291358,291357,185374,@115850 can you send me an invite to Alexa. Most of them got it but waiting for it badly,"@185374 Due to heavy demand, we send limited number of invites each week. Keep an eye on your inbox. (2/2)^YP",Customer: @115850 can you send me an invite to Alexa. Most of them got it but waiting for it badly,1,Fri Oct 06 15:29:34 +0000 2017,Fri Oct 06 16:00:52 +0000 2017,product_device_issue,3,0,3,alexa; alexa,unknown,[],,False,2,['deictic_reference'],False,can you send me an invite to alexa most of them got it but waiting for it badly
293300,293299,185862,@AmazonHelp the Amazon Video App on my Xbox one doesnt work anymore but it works on my 2nd Xbox 😳,"@185862 Bitte melde dich, am besten telefonisch, bei den Kollegen im Kundenservice: https://t.co/aAfOxTGpe1 ^BL",Customer: @AmazonHelp the Amazon Video App on my Xbox one doesnt work anymore but it works on my 2nd Xbox 😳,1,Fri Oct 06 16:54:16 +0000 2017,Fri Oct 06 17:12:43 +0000 2017,product_device_issue,3,0,3,doesnt work; doesnt work,unknown,[],,False,2,['deictic_reference'],False,the amazon video app on my xbox one doesnt work anymore but it works on my 2nd xbox
294807,294808,186217,@AmazonHelp checked from my accouny and the screenshot of last email attached herewith for reference. kindly expediate to resolve the issue. https://t.co/yHxC07CSur,"@186217 Please don’t provide your order details, we consider them as personal information. Our Twitter page is visible to public. ^VM","Customer: @AmazonHelp how can i respond to the email where i had not recieved any email since last 2 days?? I hope you understand. plz assist @115851 sir
AmazonHelp: @186217 Incase if it isn't there, please write to us from here: https://t.co/cQVomR1pWz. [2/2] ^HA
Customer: @AmazonHelp checked from my accouny and the screenshot of last email attached herewith for reference. kindly expediate to resolve the issue. https://t.co/yHxC07CSur",3,Mon Oct 09 04:18:30 +0000 2017,Mon Oct 09 05:19:24 +0000 2017,product_device_issue,3,2,1,screen; screen,unknown,[],,False,2,['competing_intents'],False,checked from my accouny and the screenshot of last email attached herewith for reference kindly expediate to resolve the issue
294833,294834,186217,@AmazonHelp i think u r not so serious about customer grievance. no email recieved from last 5 days. sharing screenshot of my inbox for refererence. https://t.co/aJQouTaZNc,@186217 We've sent an email on 6th October. Please check and revert. ^HN,"Customer: @AmazonHelp i dont want a replacement rather i want a refund. kindly assist me towards process of a refund
AmazonHelp: @186217 Sorry for the hassle. You should have received an email from us, please check and revert. ^HN
Customer: @AmazonHelp i think u r not so serious about customer grievance. no email recieved from last 5 days. sharing screenshot of my inbox for refererence. https://t.co/aJQouTaZNc",3,Wed Oct 11 12:40:46 +0000 2017,Wed Oct 11 12:46:01 +0000 2017,product_device_issue,3,2,1,screen; screen,refund_replacement,"['refund', 'replacement', 'replace']",,False,2,['competing_intents'],False,i think u r not so serious about customer grievance no email recieved from last 5 days sharing screenshot of my inbox for refererence
297420,297418,169608,Wow. @115821 sure did a great job packing my new Kindle. No padding at all. Hope it didn't get damaged bouncin around in there. https://t.co/2HeX5L1BGO,"@169608 We're here to help! Are you having troubles with the Kindle? If so, review return options here:https://t.co/z1PGZaQozi ^AL",Customer: Wow. @115821 sure did a great job packing my new Kindle. No padding at all. Hope it didn't get damaged bouncin around in there. https://t.co/2HeX5L1BGO,1,Fri Oct 06 18:48:32 +0000 2017,Fri Oct 06 19:00:42 +0000 2017,product_device_issue,3,0,3,kindle; kindle,unknown,[],,False,2,['deictic_reference'],False,wow sure did a great job packing my new kindle no padding at all hope it didn't get damaged bouncin around in there
301046,301045,187799,@115833 Music and Books did not work actual on Echo in Germany - Did you know from this issue?,@187799 Right now we aren't aware of a problem. Reach out to us here for further assistance: https://t.co/UecrMDgcTC Regards ^MI,Customer: @115833 Music and Books did not work actual on Echo in Germany - Did you know from this issue?,1,Fri Oct 06 20:43:08 +0000 2017,Fri Oct 06 20:55:00 +0000 2017,product_device_issue,3,0,3,echo; echo,unknown,[],,False,2,['deictic_reference'],False,music and books did not work actual on echo in germany did you know from this issue
302616,302618,188209,@AmazonHelp the link doesn't work it says I've not placed any orders in the last 6 months.,@188209 Please provide your phone number with us here: https://t.co/lw31DvmtMg and select the 'Call me now' option. ^KP,"Customer: @AmazonHelp where's me parcel? https://t.co/i43IfcEZs0
AmazonHelp: @188209 Sorry for the wait! Please, reach us in real time via phone/chat so we can investigate together: https://t.co/hApLpMlfHN ^JE
Customer: @AmazonHelp the link doesn't work it says I've not placed any orders in the last 6 months.",3,Fri Oct 06 21:57:24 +0000 2017,Fri Oct 06 22:04:30 +0000 2017,product_device_issue,3,1,2,doesn't work; doesn't work,phone_chat,"['phone', 'chat']",,False,2,['deictic_reference'],False,the link doesn't work it says i've not placed any orders in the last 6 months
304414,304415,188700,@AmazonHelp Replies to your email asking for screenshot again are bouncing! Tried resending yesterday too. https://t.co/HdIJkXSGgq,"@188700 If you're unable to revert, please fill the details and again and we'll get back to you. Appreciate your understanding. ^HD","Customer: @AmazonHelp So you want me to fill the form all over again?
AmazonHelp: @188700 We're working on your issue and we'll get back to you with an update soon. ^SQ
Customer: @AmazonHelp Replies to your email asking for screenshot again are bouncing! Tried resending yesterday too. https://t.co/HdIJkXSGgq",3,Sat Oct 07 20:52:50 +0000 2017,Sat Oct 07 21:33:39 +0000 2017,product_device_issue,3,0,3,screen; screen,unknown,[],contextual_failed_support,True,2,['deictic_reference'],False,replies to your email asking for screenshot again are bouncing tried resending yesterday too
304416,304417,188700,@AmazonHelp Did that but there's no way to attach screenshot in the form so same thing going to repeat. Same message still being displayed - https://t.co/311kKb4YW1,@188700 Please attach this link as URL to the message in the link provided and I'll reach out to you. Appreciate your understanding.,"Customer: @AmazonHelp Replies to your email asking for screenshot again are bouncing! Tried resending yesterday too. https://t.co/HdIJkXSGgq
AmazonHelp: @188700 If you're unable to revert, please fill the details and again and we'll get back to you. Appreciate your understanding. ^HD
Customer: @AmazonHelp Did that but there's no way to attach screenshot in the form so same thing going to repeat. Same message still being displayed - https://t.co/311kKb4YW1",3,Sat Oct 07 21:36:45 +0000 2017,Sat Oct 07 21:58:00 +0000 2017,product_device_issue,3,1,2,screen; screen,information,['details'],contextual_failed_support,True,2,['deictic_reference'],False,did that but there's no way to attach screenshot in the form so same thing going to repeat same message still being displayed
306205,306203,189102,Prime readingとkindle unlimitedの区別ってどうされるの？両会員だけどアンリミ購入のボタンしか表示されない。@118500,@189102 Prime Reading対象コンテンツは、全てKindle Unlimitedでご利用いただけます。 そのため、LuLu様の画面ではKindle Unlimitedボタンが表示されます。 詳しくはこちら＞https://t.co/UYNjD7zb3G MH,Customer: Prime readingとkindle unlimitedの区別ってどうされるの？両会員だけどアンリミ購入のボタンしか表示されない。@118500,1,Fri Oct 06 15:23:58 +0000 2017,Fri Oct 06 23:04:32 +0000 2017,product_device_issue,3,0,3,kindle; kindle,unknown,[],,False,2,['short_message'],False,prime reading kindle unlimited
306606,306605,189201,"@AmazonHelp please, why is it so tough to get your Echo to recognise @33237 !! Help...","@189201 We're always looking for ways to improve, please forward your feedback here: https://t.co/pHVEwZoaHg ^AG","Customer: @AmazonHelp please, why is it so tough to get your Echo to recognise @33237 !! Help...",1,Fri Oct 06 22:50:58 +0000 2017,Fri Oct 06 23:20:00 +0000 2017,product_device_issue,3,0,3,echo; echo,unknown,[],,False,2,['deictic_reference'],False,please why is it so tough to get your echo to recognise help
306937,306935,189284,@AmazonHelp you guys having trouble with Alexa and amazon music? She won’t play any music. Says she’s going to play it then no sound.,@189284 We'd like to help. Let's try these troubleshooting steps: https://t.co/AM8t3WKdzm and let us know if the issue continues. ^GG,Customer: @AmazonHelp you guys having trouble with Alexa and amazon music? She won’t play any music. Says she’s going to play it then no sound.,1,Fri Oct 06 23:31:02 +0000 2017,Fri Oct 06 23:34:00 +0000 2017,product_device_issue,3,0,3,alexa; alexa,unknown,[],,False,2,['deictic_reference'],False,you guys having trouble with alexa and amazon music she won t play any music says she s going to play it then no sound
310235,310234,190077,@AmazonHelp I have the original Fire tv box. I was going to preorder the new Fire stick ultra HD 4k. Can that be used on a 1080 HD Samsung?,"@190077 Thanks for reaching out! More information can be found here: https://t.co/TwhKGgTu3q under ""TV Compatibility."" ^GG",Customer: @AmazonHelp I have the original Fire tv box. I was going to preorder the new Fire stick ultra HD 4k. Can that be used on a 1080 HD Samsung?,1,Sat Oct 07 01:57:12 +0000 2017,Sat Oct 07 02:07:29 +0000 2017,product_device_issue,3,0,3,fire tv; fire tv,unknown,[],,False,2,['deictic_reference'],False,i have the original fire tv box i was going to preorder the new fire stick ultra hd 4k can that be used on a 1080 hd samsung
310793,310791,137582,Well that's done @118117 and @115821 echo are linked but I can't get her to obey yet.,@137582 I'm sorry the Echo is giving you trouble! Can you give us more info? Try using these phrases: https://t.co/fAuiHMEGDr ^EP,Customer: Well that's done @118117 and @115821 echo are linked but I can't get her to obey yet.,1,Sat Oct 07 02:20:16 +0000 2017,Sat Oct 07 02:42:00 +0000 2017,product_device_issue,3,0,3,echo; echo,unknown,[],contextual_failed_support,True,2,['deictic_reference'],False,well that's done and echo are linked but i can't get her to obey yet
