customer_tweet_id,brand_tweet_id,customer_author_id,current_customer_message,historical_brand_response,conversation_context,context_turn_count,customer_created_at,brand_created_at,candidate_intent,candidate_score,candidate_second_score,candidate_margin,candidate_matches,candidate_action,candidate_action_matches,escalation_flags,escalation_candidate,ambiguity_score,ambiguity_reasons,ambiguity_candidate,_clean_current
176447,176444,157513,There was a time when @115821 customer service was excellent! That time is long gone! Maybe they should consider not outsourcing! Even their “supervisors” are rude &amp; lack cust serv skillsSo glad @Walmart is starting free 2-day shipping. I know where I’ll be shopping from now on!,"@157513 This isn't the experience we want you to have! Without giving personal/account details, please let us know what prompted the call and what happened. We'd like to help, if possible. ^BH",Customer: There was a time when @115821 customer service was excellent! That time is long gone! Maybe they should consider not outsourcing! Even their “supervisors” are rude &amp; lack cust serv skillsSo glad @Walmart is starting free 2-day shipping. I know where I’ll be shopping from now on!,1,Sat Nov 25 00:26:33 +0000 2017,Sat Nov 25 00:29:46 +0000 2017,customer_service_complaint,3,0,3,customer service; customer service,phone_chat,['customer service'],,False,2,['deictic_reference'],True,there was a time when customer service was excellent that time is long gone maybe they should consider not outsourcing even their supervisors are rude amp lack cust serv skillsso glad is starting free 2 day shipping i know where i ll be shopping from now on
177362,177363,153811,"@AmazonHelp But how to I tell if I have the right option? I’ve purchased the wrong movie twice so far, and while your customer service is wonderful I don’t want to be calling them every few minutes.",@153811 If you enter the code on the Disney site: https://t.co/xI1HD5fb8S it will direct you to the correct title available for purchase on Amazon. ^RR,"Customer: @AmazonHelp I can get to the point where I have the code specific to Amazon but I can’t figure out how to enter that code into Amazon Video to redeem it.
AmazonHelp: @153811 To redeem the code, pull up the movie in Amazon Video as if you're purchasing it on the website. Click on More Purchase Options, it's to the right above the white Add to Watchlist button. From there, Redeem a gift card or promotion code is the bottom option. ^BH
Customer: @AmazonHelp But how to I tell if I have the right option? I’ve purchased the wrong movie twice so far, and while your customer service is wonderful I don’t want to be calling them every few minutes.",3,Sat Nov 25 03:33:32 +0000 2017,Sat Nov 25 03:44:00 +0000 2017,customer_service_complaint,3,0,3,customer service; customer service,phone_chat,"['call', 'customer service']",,False,2,['deictic_reference'],True,but how to i tell if i have the right option i ve purchased the wrong movie twice so far and while your customer service is wonderful i don t want to be calling them every few minutes
179720,179719,158321,@AmazonHelp @115850 I rceived msg that below highlighted pckage is delivered to me but actually it is not. The no of agent is unavailable https://t.co/FOjiYBdM9J,@158321 I'm sorry about the conflicting tracking information. Kindly report this to our team here: https://t.co/vlvfJr4nN9 ^GK,Customer: @AmazonHelp @115850 I rceived msg that below highlighted pckage is delivered to me but actually it is not. The no of agent is unavailable https://t.co/FOjiYBdM9J,1,Wed Oct 04 02:46:39 +0000 2017,Wed Oct 04 03:23:50 +0000 2017,customer_service_complaint,3,0,3,agent; agent,unknown,[],,False,2,['deictic_reference'],True,i rceived msg that below highlighted pckage is delivered to me but actually it is not the no of agent is unavailable
179941,179944,158357,@AmazonHelp This is not only the pickup delay there are also the amazon agent fake promises which hurt me more and deliver the faulty product.,@158357 We apologize for the inconvenience. Please contact us from the link given earlier and we'll be sure to help you. ^ZH,"Customer: @158358 @115850 Very poor support.They deliver faulty product and forgot to pick the product.Called 4-5 time for refund &amp; pickup but they wont pick on time👎
AmazonHelp: @158357 Apologies for the delay in the pickup of your order. Please share your details here: https://t.co/GIJyeYqKE0 and we'll help ^ZH
Customer: @AmazonHelp This is not only the pickup delay there are also the amazon agent fake promises which hurt me more and deliver the faulty product.",3,Wed Oct 04 12:38:11 +0000 2017,Wed Oct 04 12:40:29 +0000 2017,customer_service_complaint,3,1,2,agent; agent,phone_chat,['call'],,False,2,['deictic_reference'],True,this is not only the pickup delay there are also the amazon agent fake promises which hurt me more and deliver the faulty product
180012,180014,158369,@AmazonHelp I know may seem that I have the package and im trying to get the money but it's not and obviously it makes me kinda angry,@158369 I'm sorry for the wait of a response. Please let us know about any investigation updates. ^MH,"Customer: @AmazonHelp I've contacted them by chat 3 times, at different times, they said it's status is ""delivered"" , but nothing came through my letterbox/mailbo
AmazonHelp: @158369 Thanks for letting us know. Were we able to offer any options regarding the order? ^JO
Customer: @AmazonHelp I know may seem that I have the package and im trying to get the money but it's not and obviously it makes me kinda angry",3,Wed Oct 04 15:12:24 +0000 2017,Wed Oct 04 15:33:00 +0000 2017,customer_service_complaint,3,1,2,angry; angry,phone_chat,['chat'],missing_delivery;high_frustration,True,2,['deictic_reference'],True,i know may seem that i have the package and im trying to get the money but it's not and obviously it makes me kinda angry
180098,180100,158383,@AmazonHelp Thanks for your early response. I contacted the Customer Service and they've assured to hlp me.,@158383 Do keep us posted for any further issues. ^MP,"Customer: @115850 #AmazonGreatIndianFestival is a chuttiappa? U guys delivered me an empty pckg of Mi4i Tempered glass. Really pathetic service. https://t.co/ZI286FMIDm
AmazonHelp: @158383 Sorry about that. Kindly get in touch with us here: https://t.co/Qxm4Uz9QUO and we’ll be glad to help you. ^AG
Customer: @AmazonHelp Thanks for your early response. I contacted the Customer Service and they've assured to hlp me.",3,Wed Oct 04 15:04:33 +0000 2017,Wed Oct 04 15:48:30 +0000 2017,customer_service_complaint,3,0,3,customer service; customer service,acknowledgement,"['glad', 'sorry', 'thanks for']",high_frustration,True,2,['deictic_reference'],True,thanks for your early response i contacted the customer service and they've assured to hlp me
180230,180229,158408,@115850 I always happy with Amazon customer service,"@158408 I'd say we've accomplished what we always strive for, thank you for sharing this with us. Cheers! 😎 ^MA","Customer: #KaroMilkeTayyari to explore. Get fabulous deals on luggage and backpacks at the #AmazonGreatIndianFestival https://t.co/vJFkpwW7YD
Customer: @115850 I always happy with Amazon customer service",2,Wed Oct 04 11:52:42 +0000 2017,Wed Oct 04 11:59:00 +0000 2017,customer_service_complaint,3,0,3,customer service; customer service,phone_chat,['customer service'],,False,2,['context_dependent'],True,i always happy with amazon customer service
180328,180329,158418,@AmazonHelp Yest again courier agent came around 1:30/2 but told my mom that ur pickup is scheduled from 4-7 pm and again left..just an update,@158418 We are working on your concern. We will get back to you with an update at the earliest. ^HR,"Customer: @AmazonHelp Is the pick up happening today or not?
AmazonHelp: @158418 We've received your revert and are working on it. We'll get back to you soon. ^PS
Customer: @AmazonHelp Yest again courier agent came around 1:30/2 but told my mom that ur pickup is scheduled from 4-7 pm and again left..just an update",3,Thu Oct 05 04:58:42 +0000 2017,Thu Oct 05 05:56:00 +0000 2017,customer_service_complaint,3,0,3,agent; agent,unknown,[],,False,2,['deictic_reference'],True,yest again courier agent came around 1 30 2 but told my mom that ur pickup is scheduled from 4 7 pm and again left just an update
180352,180351,158418,@AmazonHelp Again I have got a msg that my pickup has been cancelled coz I have told them to cancel this is ridiculous,@158418 Please share your details in the link given earlier and we'll investigate this issue. Appreciate your understanding. ^ZH,"AmazonHelp: @158418 Also, please don’t provide your order/account details on public platform as we consider them to be personal information. ^HK
Customer: @AmazonHelp Again I have got a msg that my pickup has been cancelled coz I have told them to cancel this is ridiculous",2,Tue Oct 03 08:54:01 +0000 2017,Tue Oct 03 09:22:52 +0000 2017,customer_service_complaint,3,1,2,ridiculous; ridiculous,information,"['information', 'details']",high_frustration,True,2,['deictic_reference'],True,again i have got a msg that my pickup has been cancelled coz i have told them to cancel this is ridiculous
180401,180402,158427,"@AmazonHelp World's most customer centric company, advertising delivery as FREE but charging for it, and customer service unwilling to honour. Poor. https://t.co/kgbHLpJHO4","@158427 I'm sorry for the trouble! When going through checkout, what shipping options are available? ^KP","Customer: @AmazonHelp No insight, just told to order product somewhere other than app so I won't see FREE UK Delivery message. Really? Honour what you advertise.
AmazonHelp: @158427 are said to be shipping from a seller. Have you tried to contact them to see if they can fix the shipping? ^HC (2/2)
Customer: @AmazonHelp World's most customer centric company, advertising delivery as FREE but charging for it, and customer service unwilling to honour. Poor. https://t.co/kgbHLpJHO4",3,Fri Oct 06 16:00:47 +0000 2017,Fri Oct 06 16:06:59 +0000 2017,customer_service_complaint,3,0,3,customer service; customer service,phone_chat,['customer service'],,False,2,['deictic_reference'],True,world's most customer centric company advertising delivery as free but charging for it and customer service unwilling to honour poor
180465,180464,158438,"When I pay for next day shipping, I expect my package to get here the next day! Being delayed two days is unacceptable. @AmazonHelp","@158438 I'm sorry your package is delayed! Has a new delivery date been provided? Also, who's the carrier: https://t.co/Y5jpI9gRhE ^LB","Customer: When I pay for next day shipping, I expect my package to get here the next day! Being delayed two days is unacceptable. @AmazonHelp",1,Wed Oct 04 12:53:24 +0000 2017,Wed Oct 04 13:11:01 +0000 2017,customer_service_complaint,3,0,3,unacceptable; unacceptable,unknown,[],high_frustration,True,2,['deictic_reference'],True,when i pay for next day shipping i expect my package to get here the next day being delayed two days is unacceptable
180576,180578,158456,@AmazonHelp But the link isnt helpful. How do I connect to a human?,"@158456 Being a social platform, we'll not be able to connect with you from here. We'd like to take a closer look into your concern 1/2","Customer: @AmazonHelp Can you give a contact number I can call?
AmazonHelp: @158456 to be looked into by our team kindly drop in your details using the link above and we'll revert accordingly. 2/2 ^AB
Customer: @AmazonHelp But the link isnt helpful. How do I connect to a human?",3,Wed Oct 04 12:35:31 +0000 2017,Wed Oct 04 12:52:00 +0000 2017,customer_service_complaint,3,3,0,human; human,phone_chat,['call'],,False,2,['competing_intents'],True,but the link isnt helpful how do i connect to a human
180673,180674,158469,@AmazonHelp Can I please speak to someone more reasonable? Or are all of your executive in the habit of shirking any blame?,"@158469 Sorry about that, Nandini, please drop in your details here: https://t.co/GIJyeYqKE0 and we'll reach out to you. ^MS","AmazonHelp: @158469 I'm sorry about the unpleasant experience. Please request a call back here: https://t.co/vlvfJr4nN9. ^HA
Customer: @AmazonHelp I've had a chat with them and somehow I've had an even more unpleasant experience.
Customer: @AmazonHelp Can I please speak to someone more reasonable? Or are all of your executive in the habit of shirking any blame?",3,Wed Oct 04 12:43:51 +0000 2017,Wed Oct 04 12:51:06 +0000 2017,customer_service_complaint,3,3,0,speak to someone; speak to someone,phone_chat,"['call', 'chat']",explicit_human_request,True,2,['competing_intents'],True,can i please speak to someone more reasonable or are all of your executive in the habit of shirking any blame
180894,180901,158497,@AmazonHelp @115850 I'm terribly FRUSTRATED for this situation. Kindly revert to the email sent to you by ME and connect with ME on this.,"@158497 If you've replied to our email, we'll gt back to you soon on high priority. ^VR","Customer: @AmazonHelp @115850 don't be. You know what... am not home and God knows where the delivery has been made. Feel proud!!! #CustomerService
AmazonHelp: @158497 I'm terribly sorry for this situation. Kindly revert to the email sent to you by our team and we'll connect with you on this. ^MP
Customer: @AmazonHelp @115850 I'm terribly FRUSTRATED for this situation. Kindly revert to the email sent to you by ME and connect with ME on this.",3,Mon Oct 09 05:40:18 +0000 2017,Mon Oct 09 07:29:00 +0000 2017,customer_service_complaint,3,0,3,frustrated; frustrated,acknowledgement,['sorry'],high_frustration,True,2,['deictic_reference'],True,i'm terribly frustrated for this situation kindly revert to the email sent to you by me and connect with me on this
180932,180931,158500,@AmazonHelp I am located in Florida. How on earth is this acceptable for a 1-day shipping order? This has happened TWICE in a row both 1 day shipping. 2 weeks to get 2 orders with 1 day shipping is ridiculous.. https://t.co/uCMfRos4Gz,@158500 I'm sorry for the delays Jason. Please give us a call so we can get the information for these. https://t.co/hApLpMlfHN ^EM,Customer: @AmazonHelp I am located in Florida. How on earth is this acceptable for a 1-day shipping order? This has happened TWICE in a row both 1 day shipping. 2 weeks to get 2 orders with 1 day shipping is ridiculous.. https://t.co/uCMfRos4Gz,1,Wed Oct 04 12:48:29 +0000 2017,Wed Oct 04 13:06:27 +0000 2017,customer_service_complaint,3,0,3,ridiculous; ridiculous,unknown,[],high_frustration,True,2,['deictic_reference'],True,i am located in florida how on earth is this acceptable for a 1 day shipping order this has happened twice in a row both 1 day shipping 2 weeks to get 2 orders with 1 day shipping is ridiculous
181307,181306,158576,dear @115821 Your new delivery service doesnt know how to find an address that other carriers delivered 71 times just from amazon. The customer service told me that its a free market and that I can go somewhere else. #disappointed #amazon #prime,@158576 I'm sorry for the poor experience! Please provide your details here: https://t.co/pJ7V9QHW6u and a member from my team will investigate this further. Thanks in advance! ^EZ,Customer: dear @115821 Your new delivery service doesnt know how to find an address that other carriers delivered 71 times just from amazon. The customer service told me that its a free market and that I can go somewhere else. #disappointed #amazon #prime,1,Sat Nov 25 01:19:51 +0000 2017,Sat Nov 25 01:22:27 +0000 2017,customer_service_complaint,3,0,3,customer service; customer service,phone_chat,['customer service'],,False,2,['deictic_reference'],True,dear your new delivery service doesnt know how to find an address that other carriers delivered 71 times just from amazon the customer service told me that its a free market and that i can go somewhere else
182532,182531,158925,"@AmazonHelp No, this issue has been ongoing for a month now. I have sent a further email to your customer services- not easy to find on your website.",@158925 I'm sorry for the frustration you've had! Please let us know what options are given once the email is responded to. ^AH,"Customer: Waste of a half day, arguing with two companies- who both took £100 for a gift card that doesn't work! Thanks @115830 @158926 https://t.co/M1bCUtrNiB
AmazonHelp: @158925 Hello Fiona! I'm terribly sorry for any hassle with a Gift Card you had. Were we able to help resolve this for you? ^TM
Customer: @AmazonHelp No, this issue has been ongoing for a month now. I have sent a further email to your customer services- not easy to find on your website.",3,Thu Sep 28 18:09:03 +0000 2017,Thu Sep 28 18:13:34 +0000 2017,customer_service_complaint,3,1,2,customer service; customer service,phone_chat,['customer service'],,False,2,['deictic_reference'],True,no this issue has been ongoing for a month now i have sent a further email to your customer services not easy to find on your website
182583,182582,158935,@115830 how do i go ab out making a complaint against you,"@158935 Without providing account/personal info as we don't have access via Twitter, can you tell us a bit more about what's going on?^TG",Customer: @115830 how do i go ab out making a complaint against you,1,Wed Oct 04 15:27:49 +0000 2017,Wed Oct 04 15:36:03 +0000 2017,customer_service_complaint,3,3,0,complaint; complaint,unknown,[],,False,2,['competing_intents'],True,how do i go ab out making a complaint against you
182633,182632,158946,#AmazonIndia #Amazon This s ridiculous that I hve nt received ma order n it's showing delivered. Plz check n clarify.... https://t.co/XSQWMrMCcY,@158946 Please don’t provide your order details as it is personal information. Our page is visible to the public.2/2^HN,Customer: #AmazonIndia #Amazon This s ridiculous that I hve nt received ma order n it's showing delivered. Plz check n clarify.... https://t.co/XSQWMrMCcY,1,Wed Oct 04 16:14:14 +0000 2017,Wed Oct 04 17:20:26 +0000 2017,customer_service_complaint,3,0,3,ridiculous; ridiculous,unknown,[],high_frustration,True,2,['deictic_reference'],True,this s ridiculous that i hve nt received ma order n it's showing delivered plz check n clarify
182774,182773,159006,@AmazonHelp ridiculous levels of packaging again. Do you not have an environmental policy around surplus packaging? https://t.co/XAKScV0Yb0,"@159006 We're always striving to improve! When you have a moment, please submit packaging feedback here: https://t.co/v4MtevOFhE ^ML",Customer: @AmazonHelp ridiculous levels of packaging again. Do you not have an environmental policy around surplus packaging? https://t.co/XAKScV0Yb0,1,Wed Oct 04 17:07:49 +0000 2017,Wed Oct 04 17:18:28 +0000 2017,customer_service_complaint,3,0,3,ridiculous; ridiculous,unknown,[],high_frustration,True,2,['deictic_reference'],True,ridiculous levels of packaging again do you not have an environmental policy around surplus packaging
182873,182872,159023,#AmazonIndia .Very poor service. Your guy promised to deliver yesterday. Then sent message that we refused to take delivery. V disappointed,@159023 We apologize for the awful miscommunication. Please place a fresh order and give us another chance to serve you better. ^RS,Customer: #AmazonIndia .Very poor service. Your guy promised to deliver yesterday. Then sent message that we refused to take delivery. V disappointed,1,Fri Sep 29 05:48:48 +0000 2017,Fri Sep 29 08:03:00 +0000 2017,customer_service_complaint,3,0,3,poor service; poor service,unknown,[],high_frustration,True,2,['deictic_reference'],True,very poor service your guy promised to deliver yesterday then sent message that we refused to take delivery v disappointed
182926,182929,158356,@AmazonHelp Is this the correspondence you were talking about? Worst service by @115850,@158356 Please check and respond to the email that was sent to you from the social media team. ^JC,"Customer: @AmazonHelp Any updates after 21hours? I want to cancel order. Let me know how to proceed. No cancellation action on the website
AmazonHelp: @158356 We've sent you a correspondence. Kindly check the same here: https://t.co/ubzNHWZvL2 ^SG
Customer: @AmazonHelp Is this the correspondence you were talking about? Worst service by @115850",3,Thu Oct 05 16:25:27 +0000 2017,Thu Oct 05 16:54:09 +0000 2017,customer_service_complaint,3,1,2,worst service; worst service,information,['let me know'],high_frustration,True,2,['deictic_reference'],True,is this the correspondence you were talking about worst service by
183541,183539,159164,@117795 is it really worth? Worst service,@159164 Looks like you've had an unpleasant experience. Please elaborate on your concern and we'll help you. ^ZH,Customer: @117795 is it really worth? Worst service,1,Wed Oct 04 11:20:03 +0000 2017,Wed Oct 04 11:35:30 +0000 2017,customer_service_complaint,3,0,3,worst service; worst service,unknown,[],high_frustration,True,2,['deictic_reference'],True,is it really worth worst service
189246,189245,160403,@AmazonHelp 30th of September. The driver stormed off angry after being asked who the parcel was for by the person collecting it for me,@160403 Oh my! Thank you for letting us know! I'm sorry you are still waiting on your order! Who was the carrier for the delivery? ^KJ,"Customer: @AmazonHelp I’ve been waiting a week now for my order. I’m boiling with anger.
AmazonHelp: @160403 We'd like to help! What delivery date was given to you in your order confirmation e-mail? Let us know! ^KJ
Customer: @AmazonHelp 30th of September. The driver stormed off angry after being asked who the parcel was for by the person collecting it for me",3,Wed Oct 04 20:05:44 +0000 2017,Wed Oct 04 20:14:00 +0000 2017,customer_service_complaint,3,1,2,angry; angry,unknown,[],high_frustration,True,2,['deictic_reference'],True,30th of september the driver stormed off angry after being asked who the parcel was for by the person collecting it for me
191646,191647,161042,@AmazonHelp Was this the ridiculous email that you Amazon were so eager to send me.,@161042 We'll not be able to offer any additional insight in this matter. 2/2 ^HD,"AmazonHelp: @161042 We've responded to your query via DM. ^SK
Customer: @AmazonHelp I have seen your email, and it sounds ridiculous. There is no mention when I can expect to get the Amazon Pantry Products delivered.
Customer: @AmazonHelp Was this the ridiculous email that you Amazon were so eager to send me.",3,Tue Oct 10 21:22:09 +0000 2017,Tue Oct 10 21:39:32 +0000 2017,customer_service_complaint,3,0,3,ridiculous; ridiculous,unknown,[],high_frustration,True,2,['deictic_reference'],True,was this the ridiculous email that you amazon were so eager to send me
197983,197982,162537,@AmazonHelp Such poor service. No mail received. Submitted the form again,"@162537 Kindly check for our email here: https://t.co/xb2LQQzfde. However, we've received your details again and shall contact you. ^GS","Customer: @AmazonHelp Did receive any mail
AmazonHelp: @162537 please write back to us from here: https://t.co/cQVomR1pWz. [2/2] ^HA
Customer: @AmazonHelp Such poor service. No mail received. Submitted the form again",3,Tue Sep 26 14:15:59 +0000 2017,Tue Sep 26 14:42:46 +0000 2017,customer_service_complaint,3,0,3,poor service; poor service,unknown,[],,False,2,['deictic_reference'],True,such poor service no mail received submitted the form again
198115,198117,162563,@AmazonHelp That did nothing...chat support is trying to cancel my pre-order to apply $40 to the remaining balance..,@162563 Please keep us posted on the outcome of the chat support! We're always here to help. ^ML,"Customer: @AmazonHelp why can I not apply this balance to my outstanding amount due all of the sudden? https://t.co/RqDdn4mTAs
AmazonHelp: @162563 Oh no! We'd like to help! Have you been able to clear your cache and cookies? Please keep us posted! ^NM
Customer: @AmazonHelp That did nothing...chat support is trying to cancel my pre-order to apply $40 to the remaining balance..",3,Wed Oct 04 23:27:14 +0000 2017,Wed Oct 04 23:46:00 +0000 2017,customer_service_complaint,3,1,2,support is; support is,phone_chat,['chat'],,False,2,['deictic_reference'],True,that did nothing chat support is trying to cancel my pre order to apply 40 to the remaining balance
198410,198412,161164,"@AmazonHelp It's not the transaction that's the issue..well it still is actually, why from Luxembourg? Also lack of Customer service from your out sourced call centres...total disregard of customers and spouting a reason they think a customer wants to hear 😡 Give me the facts already!",@161164 Please use this link to provide some details and I'll investigate this for you: https://t.co/tkLCr7DNil ^RL,"Customer: @AmazonHelp Just when you think the level of service couldn't get any disgraceful.....bam you speak to a supervisor who sounds like Stephen Hawkin and constantly mutes the call, tells you he can miraculously see the payment, yet can't tell you how, or what's different from the last! #BS 😡😡
AmazonHelp: @161164 I'd like a member of our team to review the transaction. Please provide your details here: https://t.co/0GZiNdboNw ^RA
Customer: @AmazonHelp It's not the transaction that's the issue..well it still is actually, why from Luxembourg? Also lack of Customer service from your out sourced call centres...total disregard of customers and spouting a reason they think a customer wants to hear 😡 Give me the facts already!",3,Thu Oct 05 12:08:56 +0000 2017,Thu Oct 05 12:38:27 +0000 2017,customer_service_complaint,3,1,2,customer service; customer service,phone_chat,"['call', 'customer service']",,False,2,['deictic_reference'],True,it's not the transaction that's the issue well it still is actually why from luxembourg also lack of customer service from your out sourced call centres total disregard of customers and spouting a reason they think a customer wants to hear give me the facts already
199258,199257,162953,@AmazonHelp The other week my parcel was left in my blue bin. Can I forward a complaint please as @10912 haven’t replied. https://t.co/KtmNFah88V,@162953 I'm sorry about your parcel! Please reach out to us here: https://t.co/JzP7hlA23B to leave courier feedback. ^TK,Customer: @AmazonHelp The other week my parcel was left in my blue bin. Can I forward a complaint please as @10912 haven’t replied. https://t.co/KtmNFah88V,1,Wed Oct 04 20:09:39 +0000 2017,Wed Oct 04 20:19:32 +0000 2017,customer_service_complaint,3,3,0,complaint; complaint,unknown,[],,False,2,['competing_intents'],True,the other week my parcel was left in my blue bin can i forward a complaint please as haven t replied
204996,204995,164555,@AmazonHelp No it was super thin. Not what I need. Why is return shopping for any seller almost $20? That's ridiculous.,@164555 The seller is in the best position to answer. Were you able to contact the seller for more info or other return options? ^BH,"Customer: @AmazonHelp The item is 1 lb. that's insane
AmazonHelp: @164555 Was the order damaged or defective? You can find more about returning to a seller here: https://t.co/LCPZgekFkX ^DD
Customer: @AmazonHelp No it was super thin. Not what I need. Why is return shopping for any seller almost $20? That's ridiculous.",3,Tue Oct 03 23:03:43 +0000 2017,Tue Oct 03 23:31:00 +0000 2017,customer_service_complaint,3,1,2,ridiculous; ridiculous,refund_replacement,['return'],high_frustration,True,2,['deictic_reference'],True,no it was super thin not what i need why is return shopping for any seller almost 20 that's ridiculous
205014,205012,164558,@115821 @AmazonHelp What is going on with Prime? Customer service is horrible! What has happened @115851 I have had prime since month 1.,"@164558 I'm very sorry for the poor experience! Without providing account details, will you tell us more about what's happened? ^WT",Customer: @115821 @AmazonHelp What is going on with Prime? Customer service is horrible! What has happened @115851 I have had prime since month 1.,1,Wed Oct 04 23:44:15 +0000 2017,Thu Oct 05 00:14:00 +0000 2017,customer_service_complaint,3,3,0,customer service; customer service,phone_chat,['customer service'],,False,2,['competing_intents'],True,what is going on with prime customer service is horrible what has happened i have had prime since month 1
205276,205275,164579,I'm astounded at the lack of customer service @115821 provides. Especially when you're asking them to fix their error.,@164579 We're sorry to hear this! Could you provide us with a few details about the issue w/o giving personal information? ^WM,Customer: I'm astounded at the lack of customer service @115821 provides. Especially when you're asking them to fix their error.,1,Wed Oct 04 23:37:20 +0000 2017,Wed Oct 04 23:39:00 +0000 2017,customer_service_complaint,3,0,3,customer service; customer service,phone_chat,['customer service'],,False,2,['deictic_reference'],True,i'm astounded at the lack of customer service provides especially when you're asking them to fix their error
206038,206040,164797,"@AmazonHelp Yes. Several times over. No help at all. Like I said, I get canned responses. Here's a pic from 3 days ago https://t.co/D5IgSqotoG","@164797 Thank you for confirming. As informed to you in the email, our team will get back to you as soon as we have an update. ^MP","Customer: @AmazonHelp Ma'am/sir, the emails are of no use. Have written. No updates. No resolution. Keep getting canned responses. This is the third week now.
AmazonHelp: @164797 from our Social media team? 2/2 ^KH
Customer: @AmazonHelp Yes. Several times over. No help at all. Like I said, I get canned responses. Here's a pic from 3 days ago https://t.co/D5IgSqotoG",3,Mon Nov 06 13:36:45 +0000 2017,Mon Nov 06 14:03:01 +0000 2017,customer_service_complaint,3,0,3,no help; no help,unknown,[],,False,2,['deictic_reference'],True,yes several times over no help at all like i said i get canned responses here's a pic from 3 days ago
206100,206102,164806,"@AmazonHelp Chatted w/ Customer Service yesterday. They said “It'll be delivered before Tuesday, November 7, 2017 12:00 AM (PST).” Still no package. :(",@164806 Sorry you're still waiting Colin- Can you give us a call or chat about this and we can check for update straight away. ^NV,"Customer: @AmazonHelp Received notification that the package was lost.
AmazonHelp: @164806 Oh no! Have you had a chance to contact us using the link provided? We can then view available options! ^AB
Customer: @AmazonHelp Chatted w/ Customer Service yesterday. They said “It'll be delivered before Tuesday, November 7, 2017 12:00 AM (PST).” Still no package. :(",3,Tue Nov 07 12:53:36 +0000 2017,Tue Nov 07 13:05:26 +0000 2017,customer_service_complaint,3,0,3,customer service; customer service,phone_chat,"['chat', 'customer service', 'contact us']",,False,2,['deictic_reference'],True,chatted w customer service yesterday they said it'll be delivered before tuesday november 7 2017 12 00 am pst still no package
206153,206151,164811,"@AmazonHelp Anything in reply. A month of problems is unacceptable. I have sent the fault code by email and still no response, except standard email","@164811 As we're unable to view your account via Twitter,pls contact here:https://t.co/JzP7hlA23B so we can look into this.^KM","Customer: @AmazonHelp @115830 How do I get help? I have been passed around with no answer for a month regarding a faulty firestick. Disgusting
AmazonHelp: @164811 Apologies, can you tell us a bit more about the issue that you are facing? Has it been escalated to the engineers? ^JJ
Customer: @AmazonHelp Anything in reply. A month of problems is unacceptable. I have sent the fault code by email and still no response, except standard email",3,Mon Nov 06 13:00:06 +0000 2017,Mon Nov 06 13:20:00 +0000 2017,customer_service_complaint,3,1,2,unacceptable; unacceptable,acknowledgement,['apologies'],high_frustration,True,2,['deictic_reference'],True,anything in reply a month of problems is unacceptable i have sent the fault code by email and still no response except standard email
206178,206179,164816,@AmazonHelp Co worker that is going to another job. Now I have nothing. What makes me upset is the garuntee from a representative. 2/2,@164816 Really sorry for any upset caused Dani- Have you spoken with us since about this delivery? ^NV,"AmazonHelp: @164816 Thanks for clarifying. The latest tracking on your account advises of delivery on 7 Nov, correct? ^TP
Customer: @AmazonHelp Yes, but my email said Saturday and 2 days ago chat representatives said Saturday. I needed it before this morning for a present for a 1/2
Customer: @AmazonHelp Co worker that is going to another job. Now I have nothing. What makes me upset is the garuntee from a representative. 2/2",3,Mon Nov 06 13:21:15 +0000 2017,Mon Nov 06 13:33:32 +0000 2017,customer_service_complaint,3,1,2,representative; representative,phone_chat,['chat'],explicit_human_request,True,2,['deictic_reference'],True,co worker that is going to another job now i have nothing what makes me upset is the garuntee from a representative 2 2
206732,206725,164963,@AmazonHelp Already contacted Amazon and spoke to....maybe 5 different people via live chat. I'm pretty fuming angry at this stage,@164963 I understand your frustration. What options or info have we provided you? ^GG,"Customer: @AmazonHelp Yes and this didn't happen.
AmazonHelp: @164963 Please give us another chance! Reach out to us here: https://t.co/JzP7hlA23B so we can look into this with you further. ^ZW
Customer: @AmazonHelp Already contacted Amazon and spoke to....maybe 5 different people via live chat. I'm pretty fuming angry at this stage",3,Wed Oct 04 21:48:03 +0000 2017,Wed Oct 04 21:50:01 +0000 2017,customer_service_complaint,3,0,3,angry; angry,investigation,"['look into', 'look into this']",high_frustration,True,2,['deictic_reference'],True,already contacted amazon and spoke to maybe 5 different people via live chat i'm pretty fuming angry at this stage
206762,206761,164970,@AmazonHelp I was told by an extremely rude customer service rep that I would not be able to receive a code through you and to contact @141157 instead.,@164970 Please give us another chance and call here: https://t.co/hApLpMlfHN so we can look into this with you. ^TR,"Customer: Apparently not if you pre-ordered through @115821 🙄 https://t.co/U2k9qCPrkr
AmazonHelp: @164970 We'd like to help, Matt! Have you received the code in your e-mail? Be sure to check junk and spam folders. Let us know! ^MT
Customer: @AmazonHelp I was told by an extremely rude customer service rep that I would not be able to receive a code through you and to contact @141157 instead.",3,Wed Oct 04 21:40:33 +0000 2017,Wed Oct 04 21:50:34 +0000 2017,customer_service_complaint,3,0,3,customer service; customer service,phone_chat,['customer service'],,False,2,['deictic_reference'],True,i was told by an extremely rude customer service rep that i would not be able to receive a code through you and to contact instead
